numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
970,825,145,488,482,414,411,74,71,87,1,5.65,-0.03,0.05,-0.53,28.13,-28.16,2,2,
968,823,145,356,612,293,530,63,82,117,1,10.68,0,0.06,-0.32,28.13,-28.16,2,4,
968,823,145,323,645,263,560,60,85,130,1,12.91,0.08,0.13,-0.18,28.13,-28.16,2,5,
965,820,145,197,768,152,668,45,100,250,1,22.02,0.12,0.06,0.42,28.13,-28.16,2,10,
970,825,145,610,360,525,300,85,60,164,1,9.22,-0.09,0,-0.6,28.13,-28.16,4,2,
967,822,145,477,490,402,420,75,70,178,1,17.32,-0.08,-0.04,-0.3,28.13,-28.16,4,4,
967,822,145,435,532,364,458,71,74,282,1,21.21,-0.03,-0,-0.2,28.13,-28.16,4,5,
958,813,145,294,664,240,573,54,91,300,1,36.74,0.16,0.09,0.55,28.13,-28.16,4,10,
968,824,144,656,312,563,261,93,51,169,1,10.84,-0.07,-0,-0.42,28.13,-28.16,5,2,
963,819,144,526,437,443,376,83,61,261,1,20.67,-0.07,-0.06,-0.09,28.13,-28.16,5,4,
963,819,144,484,479,406,413,78,66,282,1,25.31,-0.01,-0.01,-0.01,28.13,-28.16,5,5,
952,808,144,346,606,285,523,61,83,372,1,45.36,0.35,0.27,0.81,28.13,-28.16,5,10,
967,823,144,792,175,687,136,105,39,280,1,17.85,0.14,0.27,-0.63,28.13,-28.16,10,2,
960,816,144,696,264,596,220,100,44,438,1,34.86,0.3,0.36,-0.06,28.13,-28.16,10,4,
959,815,144,655,304,560,255,95,49,438,1,42.28,0.36,0.42,-0,28.13,-28.16,10,5,
938,794,144,509,429,431,363,78,66,809,1,78.02,0.88,0.88,0.88,28.13,-28.16,10,10,
