numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
3923,2630,1293,1839,2084,1246,1384,593,700,39,1,2.55,0.01,0.11,-0.21,50,-28.16,2,2,
3918,2625,1293,1420,2498,917,1708,503,790,81,1,4.16,0.03,0.11,-0.15,50,-28.16,2,4,
3916,2623,1293,1347,2569,864,1759,483,810,81,1,4.82,0.03,0.13,-0.16,50,-28.16,2,5,
3912,2620,1292,1260,2652,794,1826,466,826,143,1,6.66,0.03,0.08,-0.09,50,-28.16,2,10,
3920,2624,1296,2516,1404,1734,890,782,514,115,1,4.59,0.12,0.24,-0.14,50,-28.16,4,2,
3910,2615,1295,1861,2049,1273,1342,588,707,126,1,8.21,0.12,0.25,-0.15,50,-28.16,4,4,
3909,2615,1294,1646,2263,1123,1492,523,771,192,1,9.95,0.1,0.24,-0.19,50,-28.16,4,5,
3890,2599,1291,1185,2705,787,1812,398,893,192,1,16.49,0.17,0.36,-0.21,50,-28.16,4,10,
3918,2624,1294,2720,1198,1871,753,849,445,119,1,5.64,0.16,0.28,-0.07,50,-28.16,5,2,
3907,2614,1293,2132,1775,1460,1154,672,621,178,1,10.15,0.23,0.35,-0.03,50,-28.16,5,4,
3905,2613,1292,1888,2017,1296,1317,592,700,193,1,12.4,0.2,0.33,-0.06,50,-28.16,5,5,
3881,2593,1288,1299,2582,883,1710,416,872,256,1,21.37,0.3,0.52,-0.16,50,-28.16,5,10,
3909,2618,1291,3257,652,2244,374,1013,278,237,1,9.84,0.38,0.6,-0.08,50,-29,10,2,
3889,2603,1286,2832,1057,1969,634,863,423,289,1,18.52,0.53,0.87,-0.16,50,-29,10,4,
3881,2598,1283,2648,1233,1854,744,794,489,289,1,22.87,0.59,1.01,-0.25,50,-29,10,5,
3825,2553,1272,2041,1784,1476,1077,565,707,451,1,42.22,1.17,1.96,-0.42,50,-36.97,10,10,
