numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2892,2550,342,1370,1522,1211,1339,159,183,39,1,2.84,-0.01,0.08,-0.73,28.13,-98.54,2,2,
2888,2546,342,1021,1867,885,1661,136,206,81,1,4.71,0,0.07,-0.54,28.13,-98.54,2,4,
2887,2545,342,957,1930,832,1713,125,217,81,1,5.5,-0.06,0,-0.49,28.13,-98.54,2,5,
2884,2542,342,853,2031,763,1779,90,252,143,1,7.76,-0.05,-0.05,-0.08,28.13,-98.54,2,10,
2886,2544,342,1872,1014,1680,864,192,150,115,1,5.09,0.1,0.21,-0.72,28.13,-98.54,4,2,
2878,2536,342,1397,1481,1232,1304,165,177,126,1,9.23,0.09,0.17,-0.56,28.13,-98.54,4,4,
2878,2536,342,1234,1644,1082,1454,152,190,192,1,11.23,-0,0.07,-0.54,28.13,-98.54,4,5,
2862,2520,342,870,1992,757,1763,113,229,192,1,18.67,0.16,0.18,-0.04,28.13,-98.54,4,10,
2885,2544,341,2029,856,1817,727,212,129,119,1,6.19,0.13,0.22,-0.56,28.13,-98.94,5,2,
2875,2534,341,1598,1277,1414,1120,184,157,178,1,11.32,0.13,0.2,-0.39,28.13,-98.94,5,4,
2874,2533,341,1422,1452,1251,1282,171,170,193,1,13.86,0.04,0.09,-0.36,28.13,-98.94,5,5,
2855,2514,341,983,1872,853,1661,130,211,256,1,24.02,0.28,0.28,0.21,28.13,-98.94,5,10,
2878,2537,341,2432,446,2177,360,255,86,237,1,10.68,0.42,0.54,-0.46,28.13,-98.94,10,2,
2863,2522,341,2137,726,1904,618,233,108,250,1,20.12,0.57,0.68,-0.22,28.13,-98.94,10,4,
2859,2518,341,2008,851,1791,727,217,124,288,1,24.93,0.6,0.73,-0.32,28.13,-98.94,10,5,
2814,2473,341,1597,1217,1419,1054,178,163,451,1,46.4,1.48,1.63,0.45,28.13,-98.94,10,10,
