numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2890,2549,341,1665,1225,1481,1068,184,157,11,1,3.98,0.11,0.2,-0.62,28.13,-23.51,2,2,
2887,2546,341,1414,1473,1243,1303,171,170,11,1,5.33,0.11,0.19,-0.5,28.13,-23.51,2,4,
2886,2545,341,1383,1503,1214,1331,169,172,11,1,5.68,0.09,0.17,-0.51,28.13,-23.51,2,5,
2886,2545,341,1368,1518,1201,1344,167,174,11,1,6.17,0.06,0.12,-0.34,28.13,-23.51,2,10,
2886,2544,342,2015,871,1778,766,237,105,11,1,5.29,0.3,0.37,-0.25,28.13,-20.79,4,2,
2882,2540,342,1682,1200,1491,1049,191,151,11,1,7.35,0.31,0.38,-0.2,28.13,-20.79,4,4,
2881,2539,342,1610,1271,1432,1107,178,164,11,1,7.97,0.3,0.37,-0.26,28.13,-21.69,4,5,
2881,2539,342,1525,1356,1365,1174,160,182,11,1,9,0.3,0.31,0.22,28.13,-21.69,4,10,
2885,2544,341,2062,823,1811,733,251,90,11,1,5.53,0.35,0.41,-0.17,28.13,-23.72,5,2,
2881,2540,341,1745,1136,1535,1005,210,131,11,1,7.7,0.35,0.42,-0.17,28.13,-23.72,5,4,
2880,2539,341,1665,1215,1470,1069,195,146,11,1,8.38,0.33,0.41,-0.22,28.13,-23.72,5,5,
2878,2537,341,1551,1327,1382,1155,169,172,11,1,9.55,0.32,0.33,0.21,28.13,-23.72,5,10,
2884,2544,340,2106,778,1841,703,265,75,11,1,5.81,0.43,0.51,-0.18,28.13,-43.81,10,2,
2880,2540,340,1808,1072,1570,970,238,102,11,1,8.12,0.45,0.54,-0.19,28.13,-43.81,10,4,
2879,2539,340,1738,1141,1514,1025,224,116,11,1,8.84,0.45,0.55,-0.24,28.13,-43.81,10,5,
2876,2536,340,1614,1262,1430,1106,184,156,11,1,10.2,0.46,0.5,0.17,28.13,-43.81,10,10,
