numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
3883,2615,1268,1845,2038,1264,1351,581,687,10,1,2.37,0,0.11,-0.22,28.13,-28.16,2,2,
3880,2612,1268,1529,2351,1030,1582,499,769,10,1,3.32,0.01,0.1,-0.19,28.13,-28.16,2,4,
3879,2611,1268,1493,2386,1008,1603,485,783,10,1,3.58,-0.01,0.09,-0.21,28.13,-28.16,2,5,
3879,2611,1268,1473,2406,997,1614,476,792,10,1,3.97,-0.02,0.04,-0.15,28.13,-28.16,2,10,
3882,2611,1271,2390,1492,1638,973,752,519,10,1,3.63,0.08,0.2,-0.17,28.13,-28.16,4,2,
3876,2608,1268,1909,1967,1328,1280,581,687,10,1,5.12,0.06,0.17,-0.18,28.13,-28.16,4,4,
3875,2607,1268,1807,2068,1271,1336,536,732,10,1,5.59,0.04,0.16,-0.22,28.13,-28.16,4,5,
3875,2607,1268,1676,2199,1200,1407,476,792,10,1,6.43,-0.02,0.08,-0.23,28.13,-28.16,4,10,
3881,2611,1270,2516,1365,1713,898,803,467,10,1,4.06,0.13,0.26,-0.12,28.13,-28.16,5,2,
3874,2607,1267,2067,1807,1419,1188,648,619,10,1,5.71,0.14,0.24,-0.07,28.13,-28.16,5,4,
3873,2606,1267,1944,1929,1357,1249,587,680,10,1,6.24,0.11,0.23,-0.13,28.13,-28.16,5,5,
3872,2605,1267,1779,2093,1274,1331,505,762,10,1,7.22,0.03,0.15,-0.22,28.13,-28.16,5,10,
3881,2611,1270,2722,1159,1816,795,906,364,10,1,4.98,0.23,0.37,-0.05,28.13,-28.16,10,2,
3873,2606,1267,2289,1584,1533,1073,756,511,10,1,6.92,0.23,0.36,-0.04,28.13,-28.16,10,4,
3872,2605,1267,2184,1688,1484,1121,700,567,10,1,7.55,0.21,0.37,-0.12,28.13,-28.16,10,5,
3870,2603,1267,2007,1863,1404,1199,603,664,10,1,8.76,0.18,0.31,-0.09,28.13,-28.16,10,10,
