numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2891,2549,342,1496,1395,1337,1212,159,183,11,1,2.85,0.02,0.12,-0.73,28.13,-98.54,2,2,
2889,2547,342,1194,1695,1058,1489,136,206,11,1,4.27,0.04,0.12,-0.56,28.13,-98.54,2,4,
2889,2547,342,1127,1762,1001,1546,126,216,11,1,4.74,0.01,0.08,-0.53,28.13,-98.54,2,5,
2888,2546,342,1005,1883,910,1636,95,247,11,1,5.64,-0.03,-0.02,-0.18,28.13,-98.54,2,10,
2889,2547,342,1850,1039,1659,888,191,151,11,1,4.13,0.08,0.19,-0.73,28.13,-98.94,4,2,
2885,2543,342,1546,1339,1382,1161,164,178,11,1,6.01,0.1,0.19,-0.59,28.13,-98.94,4,4,
2884,2542,342,1476,1408,1323,1219,153,189,11,1,6.61,0.06,0.14,-0.57,28.13,-98.94,4,5,
2882,2540,342,1356,1526,1239,1301,117,225,11,1,7.73,0.05,0.08,-0.18,28.13,-98.94,4,10,
2887,2546,341,1939,948,1728,818,211,130,11,1,4.58,0.13,0.23,-0.56,28.13,-98.94,5,2,
2883,2542,341,1634,1249,1451,1091,183,158,11,1,6.58,0.14,0.22,-0.44,28.13,-98.94,5,4,
2882,2541,341,1565,1317,1391,1150,174,167,11,1,7.22,0.11,0.17,-0.33,28.13,-98.94,5,5,
2880,2539,341,1444,1436,1307,1232,137,204,11,1,8.41,0.09,0.09,0.09,28.13,-98.94,5,10,
2885,2544,341,2066,819,1821,723,245,96,11,1,5.48,0.25,0.35,-0.48,28.13,-98.94,10,2,
2881,2540,341,1772,1109,1550,990,222,119,11,1,7.72,0.29,0.37,-0.32,28.13,-98.94,10,4,
2880,2539,341,1701,1179,1492,1047,209,132,11,1,8.42,0.25,0.33,-0.32,28.13,-98.94,10,5,
2877,2536,341,1585,1292,1412,1124,173,168,11,1,9.75,0.27,0.29,0.15,28.13,-98.94,10,10,
