numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
3885,2617,1268,1835,2050,1254,1363,581,687,15,1,2.49,0.01,0.12,-0.22,28.13,-28.16,2,2,
3882,2614,1268,1477,2405,983,1631,494,774,15,1,3.69,0.02,0.11,-0.18,28.13,-28.16,2,4,
3880,2612,1268,1430,2450,955,1657,475,793,15,1,4.05,0.01,0.12,-0.21,28.13,-28.16,2,5,
3880,2612,1268,1407,2473,942,1670,465,803,15,1,4.65,-0.01,0.07,-0.15,28.13,-28.16,2,10,
3883,2612,1271,2448,1435,1687,925,761,510,15,1,4.06,0.1,0.24,-0.17,28.13,-28.16,4,2,
3878,2607,1271,1914,1964,1336,1271,578,693,15,1,6.15,0.09,0.23,-0.22,28.13,-28.16,4,4,
3877,2606,1271,1773,2104,1253,1353,520,751,15,1,6.84,0.06,0.23,-0.28,28.13,-28.16,4,5,
3877,2606,1271,1603,2274,1156,1450,447,824,15,1,8.29,0.02,0.19,-0.32,28.13,-28.16,4,10,
3881,2611,1270,2601,1280,1788,823,813,457,15,1,4.67,0.15,0.29,-0.13,28.13,-28.16,5,2,
3876,2606,1270,2104,1772,1454,1152,650,620,15,1,7.04,0.18,0.31,-0.1,28.13,-28.16,5,4,
3875,2605,1270,1942,1933,1367,1238,575,695,15,1,7.83,0.14,0.29,-0.17,28.13,-28.16,5,5,
3873,2603,1270,1708,2165,1240,1363,468,802,15,1,9.54,0.05,0.24,-0.35,28.13,-28.16,5,10,
3878,2608,1270,2877,1001,1945,663,932,338,15,1,6.13,0.3,0.49,-0.09,28.13,-29,10,2,
3871,2601,1270,2408,1463,1632,969,776,494,15,1,9.09,0.3,0.51,-0.14,28.13,-29,10,4,
3870,2600,1270,2267,1603,1561,1039,706,564,15,1,10.1,0.27,0.53,-0.28,28.13,-29,10,5,
3866,2596,1270,2029,1837,1451,1145,578,692,15,1,12.32,0.25,0.55,-0.36,28.13,-29,10,10,
