numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
3923,2630,1293,1852,2071,1259,1371,593,700,16,1,2.48,0.01,0.12,-0.21,50,-28.16,2,2,
3920,2627,1293,1493,2427,988,1639,505,788,16,1,3.68,0.02,0.11,-0.16,50,-28.16,2,4,
3918,2625,1293,1446,2472,960,1665,486,807,16,1,4.03,0.02,0.12,-0.18,50,-28.16,2,5,
3918,2625,1293,1422,2496,947,1678,475,818,16,1,4.64,0.01,0.07,-0.11,50,-28.16,2,10,
3921,2625,1296,2468,1453,1693,932,775,521,16,1,4.05,0.11,0.23,-0.15,50,-28.16,4,2,
3916,2620,1296,1928,1988,1340,1280,588,708,16,1,6.13,0.1,0.23,-0.17,50,-28.16,4,4,
3914,2619,1295,1788,2126,1257,1362,531,764,16,1,6.82,0.07,0.22,-0.23,50,-28.16,4,5,
3913,2619,1294,1615,2298,1160,1459,455,839,16,1,8.29,0.04,0.19,-0.25,50,-28.16,4,10,
3919,2624,1295,2620,1299,1794,830,826,469,16,1,4.65,0.15,0.28,-0.12,50,-28.16,5,2,
3914,2619,1295,2122,1792,1458,1161,664,631,16,1,7.02,0.18,0.3,-0.07,50,-28.16,5,4,
3913,2618,1295,1963,1950,1371,1247,592,703,16,1,7.81,0.15,0.29,-0.13,50,-28.16,5,5,
3910,2616,1294,1720,2190,1243,1373,477,817,16,1,9.55,0.06,0.23,-0.29,50,-28.16,5,10,
3916,2621,1295,2903,1013,1952,669,951,344,16,1,6.13,0.29,0.47,-0.08,50,-29,10,2,
3908,2613,1295,2429,1479,1637,976,792,503,16,1,9.1,0.29,0.5,-0.14,50,-29,10,4,
3907,2612,1295,2292,1615,1566,1046,726,569,16,1,10.12,0.26,0.52,-0.28,50,-29,10,5,
3903,2608,1295,2045,1858,1455,1153,590,705,16,1,12.39,0.26,0.54,-0.31,50,-29,10,10,
