numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2873,2536,337,1404,1469,1256,1280,148,189,6,1,2.19,0.01,0.11,-0.79,30.48,-28.16,2,2,
2871,2534,337,1269,1602,1129,1405,140,197,6,1,2.73,0,0.1,-0.7,30.48,-28.16,2,4,
2870,2533,337,1258,1612,1120,1413,138,199,6,1,2.85,-0.01,0.09,-0.72,30.48,-28.16,2,5,
2870,2533,337,1250,1620,1115,1418,135,202,6,1,3.01,-0.02,0.06,-0.62,30.48,-28.16,2,10,
2868,2530,338,1678,1190,1494,1036,184,154,6,1,2.87,0.04,0.14,-0.76,30.48,-28.16,4,2,
2867,2529,338,1482,1385,1327,1202,155,183,6,1,3.6,0.05,0.14,-0.62,30.48,-28.16,4,4,
2867,2529,338,1443,1424,1298,1231,145,193,6,1,3.79,0.03,0.11,-0.62,30.48,-28.16,4,5,
2867,2529,338,1409,1458,1275,1254,134,204,6,1,4.07,0.03,0.07,-0.28,30.48,-28.16,4,10,
2866,2529,337,1734,1132,1528,1001,206,131,6,1,3.05,0.08,0.16,-0.59,30.48,-28.16,5,2,
2865,2528,337,1547,1318,1369,1159,178,159,6,1,3.82,0.11,0.18,-0.4,30.48,-28.16,5,4,
2865,2528,337,1506,1359,1340,1188,166,171,6,1,4.03,0.09,0.15,-0.36,30.48,-28.16,5,5,
2864,2527,337,1462,1402,1311,1216,151,186,6,1,4.35,0.08,0.1,-0.06,30.48,-28.16,5,10,
2866,2529,337,1790,1076,1552,977,238,99,6,1,3.34,0.11,0.18,-0.4,30.48,-28.16,10,2,
2865,2528,337,1611,1254,1400,1128,211,126,6,1,4.18,0.14,0.2,-0.25,30.48,-28.16,10,4,
2864,2527,337,1574,1290,1375,1152,199,138,6,1,4.4,0.13,0.17,-0.19,30.48,-28.16,10,5,
2863,2526,337,1531,1332,1350,1176,181,156,6,1,4.76,0.17,0.13,0.43,30.48,-28.16,10,10,
