numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2887,2546,341,1616,1271,1431,1115,185,156,6,1,3.03,0.04,0.13,-0.61,28.13,-23.51,2,2,
2886,2545,341,1444,1442,1269,1276,175,166,6,1,3.76,0.02,0.1,-0.51,28.13,-23.51,2,4,
2886,2545,341,1430,1456,1257,1288,173,168,6,1,3.93,0.01,0.08,-0.51,28.13,-23.51,2,5,
2886,2545,341,1422,1464,1251,1294,171,170,6,1,4.15,0,0.05,-0.35,28.13,-23.51,2,10,
2887,2545,342,1828,1059,1598,947,230,112,6,1,3.67,0.11,0.16,-0.28,28.13,-20.79,4,2,
2886,2544,342,1582,1304,1391,1153,191,151,6,1,4.67,0.1,0.13,-0.17,28.13,-20.79,4,4,
2886,2544,342,1541,1345,1361,1183,180,162,6,1,4.93,0.07,0.11,-0.23,28.13,-21.69,4,5,
2885,2543,342,1510,1375,1338,1205,172,170,6,1,5.33,0.08,0.06,0.17,28.13,-21.69,4,10,
2885,2544,341,1860,1025,1618,926,242,99,6,1,3.77,0.14,0.18,-0.17,28.13,-22.48,5,2,
2883,2542,341,1623,1260,1419,1123,204,137,6,1,4.82,0.13,0.16,-0.09,28.13,-22.48,5,4,
2882,2541,341,1575,1307,1383,1158,192,149,6,1,5.1,0.1,0.13,-0.11,28.13,-22.86,5,5,
2880,2539,341,1531,1349,1350,1189,181,160,6,1,5.54,0.1,0.07,0.31,28.13,-22.86,5,10,
2885,2544,341,1878,1007,1627,917,251,90,6,1,3.89,0.17,0.23,-0.27,28.13,-31.04,10,2,
2883,2542,341,1654,1229,1430,1112,224,117,6,1,4.97,0.17,0.21,-0.15,28.13,-39.72,10,4,
2882,2541,341,1610,1272,1399,1142,211,130,6,1,5.27,0.15,0.19,-0.17,28.13,-39.72,10,5,
2879,2538,341,1556,1323,1365,1173,191,150,6,1,5.76,0.16,0.14,0.35,28.13,-39.72,10,10,
