numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
2887,2545,342,1499,1388,1340,1205,159,183,6,1,2.43,-0,0.09,-0.72,28.13,-98.54,2,2,
2887,2545,342,1290,1597,1153,1392,137,205,6,1,3.24,0,0.08,-0.55,28.13,-98.54,2,4,
2887,2545,342,1255,1632,1127,1418,128,214,6,1,3.46,-0,0.07,-0.52,28.13,-98.54,2,5,
2885,2543,342,1198,1687,1087,1456,111,231,6,1,3.84,-0.01,0.01,-0.16,28.13,-98.54,2,10,
2887,2545,342,1743,1144,1554,991,189,153,6,1,3.19,0.02,0.12,-0.72,28.13,-98.54,4,2,
2885,2543,342,1523,1362,1357,1186,166,176,6,1,4.15,0.02,0.09,-0.54,28.13,-98.54,4,4,
2884,2542,342,1483,1401,1326,1216,157,185,6,1,4.42,0.01,0.07,-0.49,28.13,-98.54,4,5,
2882,2540,342,1430,1452,1290,1250,140,202,6,1,4.86,-0,0.01,-0.07,28.13,-98.54,4,10,
2886,2545,341,1795,1091,1586,959,209,132,6,1,3.4,0.06,0.14,-0.54,28.13,-98.54,5,2,
2884,2543,341,1572,1312,1388,1155,184,157,6,1,4.4,0.05,0.11,-0.38,28.13,-98.54,5,4,
2883,2542,341,1532,1351,1357,1185,175,166,6,1,4.68,0.04,0.09,-0.3,28.13,-98.54,5,5,
2881,2540,341,1480,1401,1324,1216,156,185,6,1,5.14,0.04,0.03,0.12,28.13,-98.54,5,10,
2885,2544,341,1859,1026,1620,924,239,102,6,1,3.77,0.1,0.16,-0.4,28.13,-98.54,10,2,
2883,2542,341,1636,1247,1423,1119,213,128,6,1,4.83,0.09,0.13,-0.26,28.13,-98.54,10,4,
2882,2541,341,1593,1289,1392,1149,201,140,6,1,5.13,0.07,0.11,-0.21,28.13,-98.54,10,5,
2879,2538,341,1545,1334,1360,1178,185,156,6,1,5.62,0.11,0.07,0.41,28.13,-98.54,10,10,
