numTrades,numLongTrades,numShortTrades,numWinners,numLosers,numLongWinners,numLongLosers,numShortWinners,numShortLosers,maxHoldingPeriod,minHoldingPeriod,avgHoldingPeriod,averagePL,averageLongPL,averageShortPL,maxPL,minPL,stopLoss,target,
3883,2615,1268,1868,2015,1289,1326,579,689,5,1,2.04,-0.01,0.11,-0.24,28.13,-28.16,2,2,
3880,2613,1267,1675,2205,1157,1456,518,749,5,1,2.56,-0,0.09,-0.19,28.13,-28.16,2,4,
3879,2612,1267,1656,2223,1148,1464,508,759,5,1,2.69,-0.01,0.09,-0.2,28.13,-28.16,2,5,
3879,2612,1267,1645,2234,1143,1469,502,765,5,1,2.85,-0.01,0.06,-0.17,28.13,-28.16,2,10,
3879,2609,1270,2250,1629,1536,1073,714,556,5,1,2.72,0.02,0.13,-0.21,28.13,-28.16,4,2,
3876,2608,1268,1959,1917,1363,1245,596,672,5,1,3.43,0.04,0.13,-0.16,28.13,-28.16,4,4,
3876,2608,1268,1899,1977,1334,1274,565,703,5,1,3.62,0.01,0.11,-0.2,28.13,-28.16,4,5,
3876,2608,1268,1845,2031,1311,1297,534,734,5,1,3.92,-0.01,0.08,-0.18,28.13,-28.16,4,10,
3877,2608,1269,2322,1555,1571,1037,751,518,5,1,2.91,0.06,0.16,-0.16,28.13,-28.16,5,2,
3874,2607,1267,2049,1825,1407,1200,642,625,5,1,3.67,0.1,0.17,-0.06,28.13,-28.16,5,4,
3874,2607,1267,1974,1900,1378,1229,596,671,5,1,3.88,0.06,0.15,-0.12,28.13,-28.16,5,5,
3873,2606,1267,1901,1972,1349,1257,552,715,5,1,4.21,0.03,0.11,-0.14,28.13,-28.16,5,10,
3876,2608,1268,2409,1467,1596,1012,813,455,5,1,3.23,0.08,0.18,-0.11,28.13,-28.16,10,2,
3873,2607,1266,2145,1728,1438,1169,707,559,5,1,4.06,0.14,0.2,0.02,28.13,-28.16,10,4,
3871,2606,1265,2077,1794,1413,1193,664,601,5,1,4.3,0.11,0.18,-0.04,28.13,-28.16,10,5,
3870,2605,1265,1998,1872,1388,1217,610,655,5,1,4.68,0.1,0.15,0.01,28.13,-28.16,10,10,
