Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
AKS,LONG,2007-04-02,23.95,1,1.0,4.0,2007-04-04,23.71,2,-1
AKS,LONG,2010-01-08,24.41,1,1.0,4.0,2010-01-11,26.49,1,8.52
AKS,LONG,2010-12-21,16.49,1,1.0,4.0,2010-12-22,16.33,1,-1
AKS,SHORT,2011-05-17,14.04,1,1.0,4.0,2011-05-18,14.33,1,-2.07
AKS,SHORT,2011-09-26,6.67,1,1.0,4.0,2011-09-27,7.27,1,-9
AKS,LONG,2013-12-23,7.53,1,1.0,4.0,2013-12-24,7.83,1,4
AKS,LONG,2015-05-14,5.86,1,1.0,4.0,2015-05-15,5.79,1,-1.19
AKS,SHORT,2015-07-22,2.6,1,1.0,4.0,2015-07-23,2.72,1,-4.62
AAPL,LONG,2010-04-06,34.11,1,1.0,4.0,2010-04-15,35.48,7,4
AAPL,LONG,2013-10-24,75.5,1,1.0,4.0,2013-10-28,74.75,2,-1
BAC,SHORT,2010-02-09,14.3,1,1.0,4.0,2010-02-10,14.51,1,-1.47
BAC,SHORT,2010-10-19,11.73,1,1.0,4.0,2010-10-20,11.85,1,-1
BAC,LONG,2013-07-22,14.86,1,1.0,4.0,2013-07-24,14.71,2,-1
BAC,LONG,2015-06-05,17.04,1,1.0,4.0,2015-06-29,16.87,17,-1
BBY,LONG,2007-10-05,49.37,1,1.0,4.0,2007-10-08,48.88,1,-1
BBY,LONG,2009-09-08,39.88,1,1.0,4.0,2009-09-09,41.48,1,4
BBY,SHORT,2010-01-26,37.05,1,1.0,4.0,2010-01-27,37.42,1,-1
BBY,SHORT,2012-11-20,12.82,1,1.0,4.0,2012-11-20,12.31,1,4
BBY,LONG,2013-03-08,19.51,1,1.0,4.0,2013-03-11,20.29,1,4
BBY,LONG,2014-06-27,30.68,1,1.0,4.0,2014-07-03,31.91,4,4
BCS,SHORT,2011-08-10,9.97,1,1.0,4.0,2011-08-11,10.07,1,-1
BCS,SHORT,2016-01-06,12.39,1,1.0,4.0,2016-01-08,11.89,3,4
BRCD,SHORT,2007-06-29,8,1,1.0,4.0,2007-07-02,8.08,1,-1
BRCD,LONG,2007-10-31,9.6,1,1.0,4.0,2007-11-01,9.34,1,-2.71
BRCD,SHORT,2009-03-03,2.32,1,1.0,4.0,2009-03-04,2.34,1,-1
BRCD,SHORT,2010-07-06,4.89,1,1.0,4.0,2010-07-07,4.97,1,-1.64
BRCD,LONG,2011-11-25,5.11,1,1.0,4.0,2011-11-28,5.31,1,4
BRCD,LONG,2012-08-21,5.86,1,1.0,4.0,2012-08-22,5.8,1,-1
BRCD,SHORT,2015-07-13,10.97,1,1.0,4.0,2015-07-14,11.08,1,-1
BRCD,LONG,2016-08-23,10.28,1,1.0,4.0,2016-08-25,10.17,2,-1.07
C,SHORT,2007-07-24,501.49,1,1.0,4.0,2007-07-26,481.43,2,4
C,LONG,2012-09-13,34.5,1,1.0,4.0,2012-09-17,34.15,2,-1
C,SHORT,2014-01-31,47.51,1,1.0,4.0,2014-01-31,47.99,1,-1
C,LONG,2015-06-05,56.03,1,1.0,4.0,2015-06-09,55.47,2,-1
CSCO,LONG,2007-07-16,29.98,1,1.0,4.0,2007-07-17,29.68,1,-1
CSCO,SHORT,2008-01-04,26.2,1,1.0,4.0,2008-01-08,26.46,2,-1
CSCO,SHORT,2008-07-09,22.22,1,1.0,4.0,2008-07-14,21.33,4,4
CSCO,LONG,2010-03-25,26.76,1,1.0,4.0,2010-03-26,26.44,1,-1.2
CSCO,LONG,2013-01-16,21,1,1.0,4.0,2013-01-17,20.79,1,-1
DAL,SHORT,2007-12-14,14.82,1,1.0,4.0,2007-12-17,15.61,1,-5.33
DAL,SHORT,2008-05-23,5.65,1,1.0,4.0,2008-05-23,5.71,1,-1
DAL,LONG,2008-11-04,11.91,1,1.0,4.0,2008-11-05,11.15,1,-6.38
DAL,LONG,2009-01-06,12.57,1,1.0,4.0,2009-01-07,12.13,1,-3.5
DAL,SHORT,2009-02-20,5.42,1,1.0,4.0,2009-02-23,5.82,1,-7.38
DAL,LONG,2010-01-07,12.35,1,1.0,4.0,2010-01-08,12.23,1,-1
DAL,LONG,2010-11-05,14.49,1,1.0,4.0,2010-11-08,14.13,1,-2.48
DAL,SHORT,2011-04-08,9.3,1,1.0,4.0,2011-04-11,9.39,1,-1
DAL,SHORT,2011-07-14,8.55,1,1.0,4.0,2011-07-15,8.66,1,-1.29
DAL,LONG,2012-02-01,10.89,1,1.0,4.0,2012-02-03,11.33,2,4
DAL,LONG,2013-01-24,14.16,1,1.0,4.0,2013-01-25,13.94,1,-1.55
DAL,LONG,2013-07-26,21.65,1,1.0,4.0,2013-07-29,21.43,1,-1
DAL,LONG,2013-10-24,26.25,1,1.0,4.0,2013-10-28,25.99,2,-1
DAL,SHORT,2016-06-16,38.37,1,1.0,4.0,2016-06-21,38.75,4,-1
EPI,LONG,2009-04-15,13.24,1,1.0,4.0,2009-04-16,13.11,1,-1
EPI,LONG,2009-05-29,18.31,1,1.0,4.0,2009-05-29,18.13,1,-1
EPI,SHORT,2011-02-01,22.76,1,1.0,4.0,2011-02-02,23.01,1,-1.1
F,SHORT,2008-03-17,5.02,1,1.0,4.0,2008-03-17,5.07,1,-1
F,LONG,2009-04-08,4.01,1,1.0,4.0,2009-04-09,4.22,1,5.24
F,LONG,2009-07-27,7.11,1,1.0,4.0,2009-07-29,7.04,2,-1
F,LONG,2009-07-29,7.3,1,1.0,4.0,2009-07-30,7.23,1,-1
F,LONG,2010-10-08,13.46,1,1.0,4.0,2010-10-14,14,4,4
F,LONG,2010-10-25,14.17,1,1.0,4.0,2010-10-26,13.97,1,-1.41
F,SHORT,2011-06-20,12.66,1,1.0,4.0,2011-06-20,12.79,1,-1
F,LONG,2013-05-03,13.79,1,1.0,4.0,2013-05-15,14.34,8,4
F,LONG,2015-10-23,15.71,1,1.0,4.0,2015-10-23,15.55,1,-1
GLW,LONG,2007-04-10,23.87,1,1.0,4.0,2007-04-12,23.59,2,-1.17
GLW,SHORT,2008-10-08,11.82,1,1.0,4.0,2008-10-08,11.94,1,-1
GLW,SHORT,2011-07-29,15.86,1,1.0,4.0,2011-07-29,16.02,1,-1
GLW,LONG,2012-09-21,13.26,1,1.0,4.0,2012-09-24,13.09,1,-1.28
INTC,LONG,2007-07-16,26.01,1,1.0,4.0,2007-07-18,24.96,2,-4.04
INTC,SHORT,2008-09-18,18.54,1,1.0,4.0,2008-09-19,20.16,1,-8.74
INTC,SHORT,2010-08-31,17.8,1,1.0,4.0,2010-09-01,17.98,1,-1
INTC,LONG,2012-03-16,27.91,1,1.0,4.0,2012-03-19,27.63,1,-1
INTC,LONG,2012-04-16,28.53,1,1.0,4.0,2012-04-18,27.58,2,-3.33
INTC,SHORT,2012-09-12,23.16,1,1.0,4.0,2012-09-13,23.39,1,-1
INTC,SHORT,2012-10-19,21.26,1,1.0,4.0,2012-10-22,21.47,1,-1
INTC,SHORT,2015-07-09,29.08,1,1.0,4.0,2015-07-13,29.37,2,-1
INTC,SHORT,2016-11-03,34.26,1,1.0,4.0,2016-11-07,34.6,2,-1
LVLT,LONG,2011-05-24,31.05,1,1.0,4.0,2011-05-24,32.29,1,4
LVLT,LONG,2012-02-27,23.74,1,1.0,4.0,2012-02-29,24.69,2,4
MSFT,LONG,2012-02-21,31.56,1,1.0,4.0,2012-02-22,31.24,1,-1
MSFT,LONG,2013-04-24,31.19,1,1.0,4.0,2013-04-25,32.44,1,4
MSFT,LONG,2013-12-04,38.79,1,1.0,4.0,2013-12-05,38.4,1,-1
MSFT,LONG,2014-03-20,39.91,1,1.0,4.0,2014-03-27,39.51,5,-1
MSFT,LONG,2015-04-28,48.15,1,1.0,4.0,2015-05-05,47.67,5,-1
NOK,LONG,2007-09-06,33.84,1,1.0,4.0,2007-09-14,33.5,7,-1
NOK,SHORT,2008-01-09,34.19,1,1.0,4.0,2008-01-10,34.53,2,-1
NOK,LONG,2010-03-12,14.92,1,1.0,4.0,2010-03-12,14.77,1,-1
NOK,SHORT,2011-07-18,5.46,1,1.0,4.0,2011-07-19,5.51,2,-1
NOK,SHORT,2012-04-16,3.94,1,1.0,4.0,2012-04-16,3.98,1,-1
NVS,SHORT,2008-01-25,50.18,1,1.0,4.0,2008-01-31,50.68,4,-1
NVS,LONG,2012-08-03,59.11,1,1.0,4.0,2012-08-10,58.31,6,-1.35
NVS,LONG,2013-09-20,76.85,1,1.0,4.0,2013-10-02,76.08,9,-1
S,LONG,2007-05-23,21.68,1,1.0,4.0,2007-05-30,22.55,4,4
S,LONG,2011-03-10,4.82,1,1.0,4.0,2011-03-11,5.01,1,4
S,LONG,2012-07-19,3.73,1,1.0,4.0,2012-07-19,3.69,1,-1
S,LONG,2013-04-17,7.34,1,1.0,4.0,2013-04-18,7.12,1,-3
S,LONG,2013-12-18,8.89,1,1.0,4.0,2013-12-19,9.25,1,4
S,SHORT,2014-11-06,4.85,1,1.0,4.0,2014-11-10,4.9,2,-1
S,SHORT,2014-12-16,3.97,1,1.0,4.0,2014-12-17,3.81,1,4.03
SFD.TO,SHORT,2008-03-14,2.39,1,1.0,4.0,2008-03-17,2.49,2,-4.18
SFD.TO,SHORT,2008-09-19,1,1,1.0,4.0,2008-09-19,1.01,1,-1
SFD.TO,LONG,2009-03-23,0.86,1,1.0,4.0,2009-03-24,1.05,1,22.09
SFD.TO,LONG,2009-11-03,1.28,1,1.0,4.0,2009-11-09,1.33,4,4
SFD.TO,SHORT,2014-04-17,1.15,1,1.0,4.0,2014-04-21,1.09,1,5.22
TSN,LONG,2007-04-13,20.46,1,1.0,4.0,2007-04-20,21.61,5,5.62
TSN,SHORT,2007-11-06,14.95,1,1.0,4.0,2007-11-08,15.1,2,-1
TSN,SHORT,2008-09-29,11.55,1,1.0,4.0,2008-09-30,11.67,1,-1
TSN,SHORT,2009-08-05,10.85,1,1.0,4.0,2009-08-06,11.01,1,-1.47
TSN,LONG,2010-02-09,15.26,1,1.0,4.0,2010-02-11,15.87,2,4
TSN,LONG,2013-04-02,24.86,1,1.0,4.0,2013-04-03,24.61,1,-1
TSN,SHORT,2015-03-13,37.34,1,1.0,4.0,2015-03-16,37.71,1,-1
TSN,LONG,2015-12-10,53.22,1,1.0,4.0,2015-12-11,52.69,1,-1
TSN,SHORT,2016-06-08,60.31,1,1.0,4.0,2016-06-09,60.91,1,-1
TSN,SHORT,2016-11-21,64.36,1,1.0,4.0,2016-11-22,57.97,1,9.93
DIA,LONG,2010-03-23,108.18,1,1.0,4.0,2010-04-26,112.51,23,4
DIA,LONG,2010-09-30,108.91,1,1.0,4.0,2010-09-30,107.82,1,-1
DIA,LONG,2013-02-27,140.6,1,1.0,4.0,2013-03-01,139.19,2,-1
DIA,SHORT,2014-02-05,153.24,1,1.0,4.0,2014-02-06,154.77,1,-1
DIA,LONG,2015-02-24,181.21,1,1.0,4.0,2015-03-06,179.4,8,-1
QQQ,LONG,2009-04-24,33.54,1,1.0,4.0,2009-04-30,34.88,4,4
SPY,LONG,2009-05-06,91.68,1,1.0,4.0,2009-05-06,90.76,1,-1
SPY,LONG,2010-10-25,119.14,1,1.0,4.0,2010-10-26,117.95,2,-1
SPY,LONG,2011-01-05,127.61,1,1.0,4.0,2011-01-07,126.33,2,-1
SPY,LONG,2011-02-01,130.36,1,1.0,4.0,2011-03-15,126.59,29,-2.89
SPY,SHORT,2014-02-05,173.82,1,1.0,4.0,2014-02-06,175.58,1,-1.01
EEM,SHORT,2008-01-22,42.31,1,1.0,4.0,2008-01-22,42.73,1,-1
EEM,SHORT,2008-09-11,34.67,1,1.0,4.0,2008-09-11,35.02,1,-1
EEM,SHORT,2013-06-24,36.42,1,1.0,4.0,2013-06-25,37.28,1,-2.36
EEM,LONG,2014-04-08,42.14,1,1.0,4.0,2014-04-11,41.54,3,-1.42
EEM,LONG,2016-07-29,36.13,1,1.0,4.0,2016-08-02,35.77,2,-1
EWA,LONG,2007-10-11,33.7,1,1.0,4.0,2007-10-11,33.36,1,-1
EWA,SHORT,2008-01-22,23.6,1,1.0,4.0,2008-01-22,23.84,1,-1
EWA,LONG,2013-09-06,24.61,1,1.0,4.0,2013-09-18,25.59,8,4
EWA,LONG,2014-04-08,26.18,1,1.0,4.0,2014-04-15,25.92,5,-1
EWA,SHORT,2014-10-10,23.4,1,1.0,4.0,2014-10-13,23.63,2,-1
EWA,SHORT,2014-12-12,22.4,1,1.0,4.0,2014-12-17,21.31,4,4.87
EWA,SHORT,2015-06-04,21.67,1,1.0,4.0,2015-06-10,21.89,5,-1
EWA,SHORT,2016-01-15,16.28,1,1.0,4.0,2016-01-15,16.44,1,-1
EWC,LONG,2007-04-25,27.81,1,1.0,4.0,2007-04-30,27.53,3,-1
EWC,LONG,2007-05-17,29.29,1,1.0,4.0,2007-05-31,30.67,9,4.71
EWC,LONG,2008-05-21,35.91,1,1.0,4.0,2008-05-22,35.38,1,-1.48
EWC,SHORT,2008-10-08,19.67,1,1.0,4.0,2008-10-08,19.87,1,-1
EWC,SHORT,2014-01-29,27.69,1,1.0,4.0,2014-01-30,27.97,1,-1
EWC,SHORT,2014-02-05,27.21,1,1.0,4.0,2014-02-05,27.48,1,-1
EWC,SHORT,2015-07-09,25.79,1,1.0,4.0,2015-07-10,26.05,1,-1
EWC,SHORT,2016-01-06,20.69,1,1.0,4.0,2016-01-11,19.86,4,4
EWG,LONG,2008-04-18,32.76,1,1.0,4.0,2008-04-23,32.43,3,-1
EWG,LONG,2008-05-05,33.16,1,1.0,4.0,2008-05-07,32.83,2,-1
EWG,SHORT,2011-06-27,25.26,1,1.0,4.0,2011-06-28,25.61,1,-1.39
EWG,SHORT,2011-08-10,20.3,1,1.0,4.0,2011-08-11,20.5,1,-1
EWG,LONG,2015-02-24,29.67,1,1.0,4.0,2015-03-04,29.3,6,-1.25
EWH,SHORT,2008-01-22,18.68,1,1.0,4.0,2008-01-22,18.87,1,-1
EWH,LONG,2009-05-06,12.95,1,1.0,4.0,2009-05-07,12.82,2,-1
EWH,LONG,2009-07-23,14.99,1,1.0,4.0,2009-07-29,14.84,5,-1
EWH,LONG,2010-09-22,17.73,1,1.0,4.0,2010-10-04,18.44,9,4
EWH,SHORT,2013-06-24,18.03,1,1.0,4.0,2013-06-25,18.29,1,-1.44
EWJ,SHORT,2007-08-20,53.87,1,1.0,4.0,2007-08-21,54.41,1,-1
EWJ,LONG,2015-03-20,51.13,1,1.0,4.0,2015-03-26,50.62,4,-1
EWJ,SHORT,2016-01-15,44.68,1,1.0,4.0,2016-01-19,45.44,2,-1.7
EWJ,LONG,2016-04-22,48.89,1,1.0,4.0,2016-04-25,48.4,1,-1
EWM,LONG,2010-08-23,51.56,1,1.0,4.0,2010-08-24,51,2,-1.09
EWM,SHORT,2011-09-26,47.83,1,1.0,4.0,2011-09-27,49.84,1,-4.2
EWM,LONG,2013-01-17,61.6,1,1.0,4.0,2013-01-18,60.98,2,-1
EWM,SHORT,2014-10-10,60.47,1,1.0,4.0,2014-10-16,57.88,4,4.28
EWS,LONG,2007-07-16,28.59,1,1.0,4.0,2007-07-17,28.2,1,-1.36
EWS,SHORT,2008-08-12,23.12,1,1.0,4.0,2008-08-13,23.35,2,-1
EWS,LONG,2009-05-06,17.3,1,1.0,4.0,2009-05-08,17.99,3,4
EWS,LONG,2010-10-15,27.98,1,1.0,4.0,2010-10-15,27.7,1,-1
EWS,SHORT,2016-01-11,19.07,1,1.0,4.0,2016-01-15,18.31,4,4
EWT,LONG,2011-02-01,31.97,1,1.0,4.0,2011-02-09,31.32,6,-2.03
EWT,SHORT,2012-05-25,23.62,1,1.0,4.0,2012-05-29,24.42,2,-3.39
EWT,LONG,2014-07-14,32.76,1,1.0,4.0,2014-07-16,32.43,3,-1
EWW,LONG,2007-05-18,60.5,1,1.0,4.0,2007-05-24,59.9,4,-1
EWW,LONG,2007-10-15,63.85,1,1.0,4.0,2007-10-16,62.15,1,-2.66
EWW,SHORT,2008-07-09,53.87,1,1.0,4.0,2008-07-15,51.72,4,4
EWW,LONG,2010-10-11,55.7,1,1.0,4.0,2010-10-12,55.14,1,-1
EWW,LONG,2010-10-25,57.42,1,1.0,4.0,2010-10-26,56.53,2,-1.55
EWW,SHORT,2016-01-06,48.17,1,1.0,4.0,2016-01-07,46.24,2,4
EWY,LONG,2009-09-03,43.1,1,1.0,4.0,2009-09-11,44.9,5,4.18
EWY,LONG,2010-01-06,49.84,1,1.0,4.0,2010-01-07,49.16,2,-1.36
EWY,LONG,2011-02-01,63.4,1,1.0,4.0,2011-02-04,62.77,3,-1
EWY,SHORT,2013-03-21,57.33,1,1.0,4.0,2013-03-25,58.75,3,-2.48
EWZ,LONG,2011-04-08,80.11,1,1.0,4.0,2011-04-11,79.31,1,-1
EWZ,LONG,2013-10-16,50.57,1,1.0,4.0,2013-10-18,50.06,2,-1
EWZ,LONG,2014-08-29,53.34,1,1.0,4.0,2014-09-05,52.81,4,-1
FXI,LONG,2007-04-16,37.32,1,1.0,4.0,2007-04-18,36.95,3,-1
FXI,LONG,2009-05-06,35.19,1,1.0,4.0,2009-05-07,34.84,1,-1
FXI,LONG,2009-07-27,42.48,1,1.0,4.0,2009-07-29,41.67,3,-1.91
FXI,LONG,2012-11-06,38.15,1,1.0,4.0,2012-11-07,37.6,1,-1.44
FXI,LONG,2015-04-13,51.83,1,1.0,4.0,2015-04-13,51.31,1,-1
FXI,SHORT,2016-01-06,33.19,1,1.0,4.0,2016-01-08,31.86,3,4
IWD,LONG,2011-02-01,67.11,1,1.0,4.0,2011-03-15,65.6,29,-2.25
IWD,LONG,2013-12-20,92.99,1,1.0,4.0,2014-01-24,92.06,22,-1
IWF,LONG,2007-10-15,63.87,1,1.0,4.0,2007-10-16,62.67,1,-1.88
IWF,LONG,2008-04-28,58.09,1,1.0,4.0,2008-04-29,57.51,1,-1
IWF,SHORT,2008-09-11,50.76,1,1.0,4.0,2008-09-12,52.01,1,-2.46
IWF,SHORT,2008-09-18,48.66,1,1.0,4.0,2008-09-19,51.77,1,-6.39
IWF,LONG,2010-09-30,51.82,1,1.0,4.0,2010-09-30,51.3,1,-1
IWF,LONG,2010-10-25,53.97,1,1.0,4.0,2010-10-27,53.43,3,-1
IWF,LONG,2013-12-20,84.23,1,1.0,4.0,2014-01-27,83.39,23,-1
IWF,LONG,2014-11-25,96.84,1,1.0,4.0,2014-12-08,95.87,8,-1
IWM,LONG,2013-01-17,87.91,1,1.0,4.0,2013-02-13,91.43,19,4
IWM,LONG,2013-07-22,104.6,1,1.0,4.0,2013-07-24,103.55,2,-1
IWM,LONG,2013-08-05,105.36,1,1.0,4.0,2013-08-06,104.31,1,-1
IWM,SHORT,2014-10-10,105.75,1,1.0,4.0,2014-10-14,106.81,2,-1
IWM,LONG,2015-03-20,125.36,1,1.0,4.0,2015-03-25,124.11,4,-1
IWM,SHORT,2016-01-06,108.7,1,1.0,4.0,2016-01-08,104.35,3,4
RSX,SHORT,2008-01-22,43.02,1,1.0,4.0,2008-01-22,43.45,1,-1
RSX,SHORT,2010-05-25,26.55,1,1.0,4.0,2010-05-25,26.82,1,-1
RSX,LONG,2010-08-04,33.01,1,1.0,4.0,2010-08-05,32.6,1,-1.24
RSX,LONG,2011-01-03,38.27,1,1.0,4.0,2011-01-07,37.89,5,-1
RSX,LONG,2011-01-06,39.28,1,1.0,4.0,2011-01-06,38.89,1,-1
RSX,SHORT,2011-08-10,29.77,1,1.0,4.0,2011-08-11,30.07,1,-1
RSX,SHORT,2013-04-05,26.62,1,1.0,4.0,2013-04-05,26.89,1,-1
RSX,SHORT,2014-10-10,21.41,1,1.0,4.0,2014-10-13,21.68,2,-1.26
VWO,SHORT,2008-01-22,44.47,1,1.0,4.0,2008-01-22,44.92,1,-1
VWO,LONG,2009-05-06,30.11,1,1.0,4.0,2009-05-07,29.81,1,-1
VWO,SHORT,2013-06-24,36.5,1,1.0,4.0,2013-06-24,36.86,1,-1
VWO,LONG,2014-04-08,41.64,1,1.0,4.0,2014-04-09,41.22,1,-1
