Symbol, Direction, Entry Date, Entry Price, Number of Shares, Stop Loss, Target, Exit Date, Exit Price, Holding Period, percentPL
VXX,SHORT,2009-12-18,36055.03,1,1.0,4.0,2009-12-22,34612.82,2,4
VXX,SHORT,2010-01-21,28364.79,1,1.0,4.0,2010-01-22,30464,1,-7.4
VXX,SHORT,2010-09-17,17612.8,1,1.0,4.0,2010-09-17,17788.93,1,-1
VXX,LONG,2013-06-24,1473.93,1,1.0,4.0,2013-06-25,1416.32,1,-3.91
VXX,SHORT,2014-01-15,644.31,1,1.0,4.0,2014-01-16,654.4,1,-1.57
VXX,SHORT,2015-03-20,412.96,1,1.0,4.0,2015-03-24,396.44,3,4
AXP,SHORT,2008-07-15,36.75,1,1.0,4.0,2008-07-15,37.12,1,-1
AXP,LONG,2009-05-06,27.4,1,1.0,4.0,2009-05-07,27.13,1,-1
AXP,SHORT,2016-01-15,62.03,1,1.0,4.0,2016-01-15,62.65,1,-1
AXP,LONG,2016-10-24,67.79,1,1.0,4.0,2016-10-25,66.93,1,-1.27
BA,LONG,2007-05-29,98.85,1,1.0,4.0,2007-06-06,97.86,6,-1
BA,LONG,2007-07-17,102.44,1,1.0,4.0,2007-07-18,101.42,1,-1
BA,SHORT,2008-10-06,51.77,1,1.0,4.0,2008-10-06,52.29,1,-1
BA,SHORT,2008-10-08,47.87,1,1.0,4.0,2008-10-09,48.35,1,-1
BA,LONG,2010-03-09,68.05,1,1.0,4.0,2010-03-18,70.77,7,4
BA,SHORT,2010-05-25,61,1,1.0,4.0,2010-05-25,61.61,1,-1
BA,LONG,2012-04-27,77.51,1,1.0,4.0,2012-04-30,76.51,1,-1.29
BA,LONG,2013-03-11,81.96,1,1.0,4.0,2013-03-15,85.24,4,4
BA,LONG,2013-05-17,97.48,1,1.0,4.0,2013-05-28,101.38,6,4
BA,LONG,2013-10-25,130,1,1.0,4.0,2013-10-28,128.7,1,-1
CVX,SHORT,2008-07-15,91.15,1,1.0,4.0,2008-07-16,87.5,1,4
CVX,LONG,2010-10-25,85.13,1,1.0,4.0,2010-10-27,84.28,3,-1
CVX,LONG,2012-08-14,113.7,1,1.0,4.0,2012-08-15,112.13,2,-1.38
CVX,LONG,2016-03-11,94.95,1,1.0,4.0,2016-03-11,94,1,-1
CVX,LONG,2016-04-14,97.95,1,1.0,4.0,2016-04-15,96.97,1,-1
XOM,LONG,2007-10-15,95.08,1,1.0,4.0,2007-10-17,94.13,2,-1
XOM,SHORT,2013-08-21,86.77,1,1.0,4.0,2013-08-23,87.64,2,-1
GS,SHORT,2007-07-26,196.76,1,1.0,4.0,2007-07-31,198.73,3,-1
GS,LONG,2012-02-03,116.66,1,1.0,4.0,2012-02-07,115.49,2,-1
GS,SHORT,2015-01-21,174.05,1,1.0,4.0,2015-01-22,178.81,1,-2.73
GS,LONG,2015-05-27,208.27,1,1.0,4.0,2015-05-29,206.19,2,-1
GS,SHORT,2016-01-11,163.59,1,1.0,4.0,2016-01-12,166.89,1,-2.02
GS,SHORT,2016-06-16,145,1,1.0,4.0,2016-06-16,146.45,1,-1
GS,LONG,2016-08-30,168.08,1,1.0,4.0,2016-09-12,166.4,8,-1
GS,LONG,2016-12-05,227.17,1,1.0,4.0,2016-12-08,236.88,3,4.27
HD,LONG,2012-05-01,52.4,1,1.0,4.0,2012-05-04,51.88,3,-1
HD,LONG,2013-05-08,75.38,1,1.0,4.0,2013-05-16,78.4,6,4
JNJ,LONG,2007-11-28,68.09,1,1.0,4.0,2007-11-30,67.41,2,-1
JNJ,LONG,2010-09-30,62.61,1,1.0,4.0,2010-10-01,61.98,1,-1
JNJ,SHORT,2011-08-09,61.04,1,1.0,4.0,2011-08-10,61.65,1,-1
JNJ,LONG,2012-06-29,67.3,1,1.0,4.0,2012-10-17,69.99,77,4
JNJ,LONG,2012-07-17,68.75,1,1.0,4.0,2012-07-23,68.06,4,-1
JNJ,LONG,2013-02-21,77.01,1,1.0,4.0,2013-02-22,76.24,1,-1
JNJ,LONG,2014-03-25,95.94,1,1.0,4.0,2014-04-21,99.78,18,4
JNJ,LONG,2015-05-20,104.42,1,1.0,4.0,2015-05-20,103.38,1,-1
JNJ,LONG,2016-03-28,108.84,1,1.0,4.0,2016-03-29,107.75,1,-1
KO,SHORT,2008-10-08,24.33,1,1.0,4.0,2008-10-08,24.57,1,-1
KO,LONG,2010-07-23,27.41,1,1.0,4.0,2010-08-09,28.5,11,4
KO,SHORT,2014-01-31,37.81,1,1.0,4.0,2014-02-06,38.76,4,-2.51
KO,SHORT,2016-09-13,42.26,1,1.0,4.0,2016-09-22,42.71,7,-1.06
MCD,SHORT,2008-10-09,52.72,1,1.0,4.0,2008-10-10,50.04,1,5.08
MCD,SHORT,2011-01-06,74.1,1,1.0,4.0,2011-01-18,74.84,7,-1
MCD,LONG,2013-03-15,99.48,1,1.0,4.0,2013-03-18,98.49,1,-1
MCD,SHORT,2014-08-07,93.34,1,1.0,4.0,2014-08-13,94.27,4,-1
MMM,SHORT,2008-06-24,72.61,1,1.0,4.0,2008-06-27,69.71,3,4
MMM,LONG,2011-04-28,96.6,1,1.0,4.0,2011-05-05,95.61,5,-1.02
MMM,LONG,2013-02-08,103,1,1.0,4.0,2013-02-25,101.97,10,-1
MMM,LONG,2013-10-28,124.97,1,1.0,4.0,2013-11-14,129.97,13,4
MMM,LONG,2013-11-26,132.56,1,1.0,4.0,2013-12-02,131.23,3,-1
MMM,SHORT,2016-01-06,145.39,1,1.0,4.0,2016-01-11,139.57,3,4
MMM,SHORT,2016-10-06,171.19,1,1.0,4.0,2016-10-24,172.9,12,-1
MRK,SHORT,2011-02-03,32.89,1,1.0,4.0,2011-02-08,33.22,3,-1
MRK,LONG,2012-01-05,38.57,1,1.0,4.0,2012-01-09,38.18,2,-1
MRK,LONG,2012-06-26,40.32,1,1.0,4.0,2012-07-03,41.93,5,4
MRK,LONG,2013-11-27,49.85,1,1.0,4.0,2013-12-04,49.35,4,-1
MRK,LONG,2016-04-08,55.8,1,1.0,4.0,2016-04-11,55.24,1,-1
NKE,LONG,2015-08-05,58.31,1,1.0,4.0,2015-08-06,57.72,2,-1
PFE,SHORT,2008-06-10,17.92,1,1.0,4.0,2008-06-18,18.5,7,-3.24
PFE,LONG,2009-07-24,16.48,1,1.0,4.0,2009-07-27,16.32,1,-1
PFE,LONG,2012-10-04,25.42,1,1.0,4.0,2012-10-10,25.17,5,-1
PG,LONG,2011-12-29,66.96,1,1.0,4.0,2012-01-03,66.29,2,-1
PG,LONG,2013-04-23,81.71,1,1.0,4.0,2013-04-24,79.49,1,-2.72
PG,SHORT,2015-01-30,85,1,1.0,4.0,2015-02-03,85.95,2,-1.12
PG,SHORT,2015-03-10,82.36,1,1.0,4.0,2015-03-16,83.18,4,-1
TRV,SHORT,2007-07-24,51.38,1,1.0,4.0,2007-07-25,51.89,1,-1
TRV,LONG,2008-09-19,56.54,1,1.0,4.0,2008-09-19,55.97,1,-1
TRV,LONG,2009-10-26,51.92,1,1.0,4.0,2009-10-27,51.26,1,-1.27
TRV,LONG,2010-10-25,55.71,1,1.0,4.0,2010-10-26,54.54,1,-2.1
TRV,LONG,2011-05-02,63.56,1,1.0,4.0,2011-05-05,62.92,4,-1
TRV,SHORT,2014-01-23,83.42,1,1.0,4.0,2014-01-23,84.25,1,-1
TRV,LONG,2015-03-20,109.8,1,1.0,4.0,2015-03-25,108.7,3,-1
UNH,SHORT,2008-06-23,26.92,1,1.0,4.0,2008-06-25,27.19,2,-1
UNH,LONG,2015-03-18,118.7,1,1.0,4.0,2015-03-25,117.51,5,-1
UTX,SHORT,2010-05-25,64.34,1,1.0,4.0,2010-05-25,64.98,1,-1
UTX,SHORT,2014-07-24,109.1,1,1.0,4.0,2014-08-01,104.74,6,4
VZ,LONG,2013-03-20,49.16,1,1.0,4.0,2013-03-21,48.33,1,-1.69
VZ,LONG,2013-04-23,52.36,1,1.0,4.0,2013-04-24,51.84,1,-1
V,SHORT,2010-08-24,17.38,1,1.0,4.0,2010-08-24,17.55,1,-1
V,SHORT,2010-09-13,16.51,1,1.0,4.0,2010-09-14,16.67,1,-1
V,LONG,2012-10-03,34.48,1,1.0,4.0,2012-10-10,34.14,5,-1
V,LONG,2012-12-20,37.9,1,1.0,4.0,2012-12-21,37.52,1,-1
V,LONG,2013-12-13,51.99,1,1.0,4.0,2013-12-19,54.07,4,4
WMT,SHORT,2010-06-29,48.79,1,1.0,4.0,2010-07-06,49.34,4,-1.13
WMT,SHORT,2012-11-19,67.84,1,1.0,4.0,2012-11-20,69.24,1,-2.06
WMT,SHORT,2013-06-24,73,1,1.0,4.0,2013-06-25,74.27,1,-1.74
WMT,SHORT,2014-01-23,74.84,1,1.0,4.0,2014-02-14,75.59,17,-1
DIS,LONG,2007-05-23,36.26,1,1.0,4.0,2007-05-24,35.9,1,-1
DIS,LONG,2010-03-24,34.2,1,1.0,4.0,2010-03-26,35.57,2,4
DIS,LONG,2010-10-28,35.98,1,1.0,4.0,2010-11-11,35.62,10,-1
DIS,LONG,2012-09-21,52.96,1,1.0,4.0,2012-09-26,52.42,3,-1.02
DIS,LONG,2015-03-16,107.34,1,1.0,4.0,2015-03-17,106.27,1,-1
DIS,LONG,2015-06-22,113.56,1,1.0,4.0,2015-07-13,118.1,14,4
DIS,LONG,2015-07-09,117.2,1,1.0,4.0,2015-07-10,116.03,1,-1
DWDP,LONG,2008-05-16,42.91,1,1.0,4.0,2008-05-19,42.48,1,-1
DWDP,SHORT,2008-06-26,36.28,1,1.0,4.0,2008-06-27,34.83,2,4
DWDP,SHORT,2008-11-17,20.66,1,1.0,4.0,2008-11-18,20.9,1,-1.16
DWDP,SHORT,2009-02-05,10.49,1,1.0,4.0,2009-02-06,10.91,1,-4
DWDP,LONG,2009-07-27,20.25,1,1.0,4.0,2009-07-27,20.05,1,-1
DWDP,LONG,2009-08-03,22.44,1,1.0,4.0,2009-08-04,22.22,1,-1
DWDP,LONG,2011-02-07,37.51,1,1.0,4.0,2011-02-09,37.13,2,-1
DWDP,LONG,2011-05-02,41.41,1,1.0,4.0,2011-05-03,40.49,1,-2.22
DWDP,LONG,2012-01-17,32.72,1,1.0,4.0,2012-01-17,32.39,1,-1
DWDP,SHORT,2013-04-17,30.01,1,1.0,4.0,2013-04-17,30.31,1,-1
DWDP,LONG,2013-05-17,35.76,1,1.0,4.0,2013-05-22,35.4,3,-1
DWDP,LONG,2013-09-16,40.27,1,1.0,4.0,2013-09-16,39.87,1,-1
DWDP,LONG,2014-06-02,52.56,1,1.0,4.0,2014-06-04,52.03,2,-1
AAL,SHORT,2007-06-11,30.04,1,1.0,4.0,2007-06-12,28.84,1,4
AAL,LONG,2009-09-21,5.36,1,1.0,4.0,2009-09-22,5.31,1,-1
AAL,LONG,2009-12-24,5.22,1,1.0,4.0,2009-12-28,5.17,1,-1
AAL,LONG,2010-05-28,8.85,1,1.0,4.0,2010-06-01,8.64,1,-2.37
AAL,SHORT,2011-08-05,5.26,1,1.0,4.0,2011-08-08,5.31,1,-1
AAL,LONG,2013-10-22,21.53,1,1.0,4.0,2013-10-23,21.31,2,-1
AAL,SHORT,2016-05-03,34.09,1,1.0,4.0,2016-05-06,32.67,3,4.17
AAL,SHORT,2016-06-16,29.8,1,1.0,4.0,2016-06-20,30.1,3,-1
AAL,LONG,2016-12-09,49.27,1,1.0,4.0,2016-12-09,48.78,1,-1
ADBE,SHORT,2009-01-22,19.33,1,1.0,4.0,2009-01-23,19.52,1,-1
ADBE,LONG,2011-02-18,35.19,1,1.0,4.0,2011-02-22,34.84,1,-1
ADBE,LONG,2013-09-20,52.68,1,1.0,4.0,2013-09-23,52.07,1,-1.16
ADBE,SHORT,2014-10-10,65.37,1,1.0,4.0,2014-10-13,62.76,2,4
ADI,SHORT,2008-10-10,21.34,1,1.0,4.0,2008-10-10,21.55,1,-1
ADI,LONG,2010-11-02,34.1,1,1.0,4.0,2010-11-04,35.46,2,4
ADI,LONG,2015-05-22,66.86,1,1.0,4.0,2015-05-26,66.19,1,-1
ADP,LONG,2009-10-26,36.13,1,1.0,4.0,2009-10-27,35.52,1,-1.68
ADP,LONG,2010-09-28,37.45,1,1.0,4.0,2010-09-29,37.07,1,-1
ADP,LONG,2011-01-05,41.66,1,1.0,4.0,2011-01-24,43.33,12,4
ADP,LONG,2014-07-03,70.74,1,1.0,4.0,2014-07-11,70.03,5,-1
ADP,LONG,2014-07-22,71.27,1,1.0,4.0,2014-08-05,70.55,10,-1
ADP,SHORT,2016-01-15,76.84,1,1.0,4.0,2016-01-15,77.61,1,-1
ADSK,SHORT,2008-02-29,32.35,1,1.0,4.0,2008-03-03,30.97,1,4.27
ADSK,SHORT,2009-02-25,14.34,1,1.0,4.0,2009-02-27,12.72,2,11.3
ADSK,LONG,2009-04-24,19.57,1,1.0,4.0,2009-04-27,19.14,1,-2.2
ADSK,SHORT,2011-06-10,37.64,1,1.0,4.0,2011-06-13,38.02,1,-1
ADSK,SHORT,2016-01-15,49.84,1,1.0,4.0,2016-01-19,47.85,1,4
AKAM,SHORT,2008-09-11,17.61,1,1.0,4.0,2008-09-12,17.93,1,-1.82
AKAM,LONG,2010-03-05,28.76,1,1.0,4.0,2010-03-09,29.91,2,4
AKAM,LONG,2010-05-03,40.11,1,1.0,4.0,2010-05-04,39,1,-2.77
AKAM,SHORT,2011-06-10,29.83,1,1.0,4.0,2011-06-22,30.13,8,-1
AKAM,SHORT,2011-08-01,23.63,1,1.0,4.0,2011-08-03,22.68,2,4
AKAM,LONG,2015-03-20,73.31,1,1.0,4.0,2015-03-23,72.58,2,-1
ALGN,LONG,2009-08-19,13.36,1,1.0,4.0,2009-08-20,13.12,1,-1.8
ALGN,LONG,2011-12-02,25,1,1.0,4.0,2011-12-05,24.75,1,-1
ALGN,LONG,2012-03-28,28.51,1,1.0,4.0,2012-03-29,27.66,1,-2.98
ALGN,LONG,2016-07-07,82.64,1,1.0,4.0,2016-07-28,85.95,15,4
ALGN,LONG,2016-09-08,96.58,1,1.0,4.0,2016-09-09,94.57,1,-2.08
ALXN,LONG,2007-05-08,11.74,1,1.0,4.0,2007-05-10,11.62,2,-1
ALXN,LONG,2007-07-27,14.81,1,1.0,4.0,2007-07-30,14.59,1,-1.52
ALXN,LONG,2007-07-31,15.05,1,1.0,4.0,2007-08-01,14.5,1,-3.64
ALXN,LONG,2008-07-29,21.34,1,1.0,4.0,2008-07-29,22.2,1,4
ALXN,SHORT,2013-02-19,82.77,1,1.0,4.0,2013-02-19,83.6,1,-1
ALXN,SHORT,2016-01-19,155.27,1,1.0,4.0,2016-01-20,156.82,1,-1
ALXN,SHORT,2016-06-24,117.5,1,1.0,4.0,2016-06-24,118.67,1,-1
AMAT,LONG,2007-08-08,22.97,1,1.0,4.0,2007-08-09,22.74,1,-1
AMAT,SHORT,2010-08-31,10.29,1,1.0,4.0,2010-09-01,10.51,1,-2.14
AMAT,LONG,2013-06-03,15.44,1,1.0,4.0,2013-06-05,15.29,2,-1
AMAT,SHORT,2015-04-29,19.63,1,1.0,4.0,2015-04-30,19.92,1,-1.48
AMAT,LONG,2016-04-18,21.53,1,1.0,4.0,2016-04-19,21.31,1,-1
AMAT,LONG,2016-08-23,29.75,1,1.0,4.0,2016-09-09,29.45,12,-1
ATVI,LONG,2008-05-13,15.86,1,1.0,4.0,2008-05-15,16.5,2,4
ATVI,LONG,2013-05-08,15.34,1,1.0,4.0,2013-05-09,14.28,1,-6.91
ATVI,LONG,2014-07-01,22.41,1,1.0,4.0,2014-07-25,23.31,17,4
ATVI,LONG,2015-09-21,31.48,1,1.0,4.0,2015-09-22,31.17,1,-1
ATVI,LONG,2015-11-05,37.81,1,1.0,4.0,2015-11-06,37.43,1,-1
AVGO,LONG,2010-12-02,27.26,1,1.0,4.0,2010-12-03,26.99,1,-1
AVGO,LONG,2013-07-05,38.99,1,1.0,4.0,2013-07-08,38.6,1,-1
AVGO,LONG,2014-06-03,72.01,1,1.0,4.0,2014-06-04,71.26,1,-1.04
AVGO,LONG,2015-03-02,129.9,1,1.0,4.0,2015-03-03,128.24,1,-1.28
AVGO,LONG,2016-08-26,177.7,1,1.0,4.0,2016-08-31,175.92,3,-1
BIIB,LONG,2007-05-25,49.34,1,1.0,4.0,2007-05-29,48.85,1,-1
BIIB,SHORT,2008-06-23,57.27,1,1.0,4.0,2008-06-24,57.84,1,-1
BIIB,LONG,2010-03-10,58.49,1,1.0,4.0,2010-03-11,57.91,1,-1
BIIB,LONG,2011-03-03,70.74,1,1.0,4.0,2011-03-15,69.27,8,-2.08
BIIB,LONG,2011-10-28,119.76,1,1.0,4.0,2011-10-31,118.56,1,-1
BIIB,LONG,2013-03-05,171.12,1,1.0,4.0,2013-03-15,177.96,8,4
BIIB,LONG,2013-05-22,234.47,1,1.0,4.0,2013-05-23,230.25,1,-1.8
BIIB,LONG,2013-10-24,251.99,1,1.0,4.0,2013-10-24,249.47,1,-1
BIIB,SHORT,2015-04-30,374.35,1,1.0,4.0,2015-05-01,378.09,1,-1
BMRN,LONG,2007-11-06,28.6,1,1.0,4.0,2007-11-07,28.31,1,-1
BMRN,LONG,2010-01-11,20.55,1,1.0,4.0,2010-01-12,19.84,1,-3.45
BMRN,LONG,2012-01-05,35.61,1,1.0,4.0,2012-01-09,37.03,2,4
BMRN,LONG,2012-10-18,43.47,1,1.0,4.0,2012-10-19,42.72,1,-1.73
CA,LONG,2008-05-29,26.18,1,1.0,4.0,2008-06-02,25.92,2,-1
CA,LONG,2011-01-14,25.24,1,1.0,4.0,2011-01-26,24.19,7,-4.16
CA,LONG,2014-01-15,34.08,1,1.0,4.0,2014-01-22,36.18,4,6.16
CA,SHORT,2014-06-03,28.43,1,1.0,4.0,2014-06-03,28.71,1,-1
CELG,SHORT,2011-08-05,27.7,1,1.0,4.0,2011-08-08,26.6,1,4
CELG,LONG,2012-01-17,36.76,1,1.0,4.0,2012-01-17,36.4,1,-1
CELG,LONG,2013-07-30,72.08,1,1.0,4.0,2013-08-06,71.36,5,-1
CELG,LONG,2016-08-05,117.62,1,1.0,4.0,2016-08-08,115.49,1,-1.81
CERN,LONG,2009-03-16,11.27,1,1.0,4.0,2009-03-16,11.16,1,-1
CERN,LONG,2009-06-19,15.19,1,1.0,4.0,2009-06-22,14.9,1,-1.91
CERN,LONG,2009-08-03,16.57,1,1.0,4.0,2009-08-04,15.64,1,-5.6
CERN,LONG,2011-03-24,27.21,1,1.0,4.0,2011-04-01,28.3,6,4
CERN,LONG,2013-02-08,43.86,1,1.0,4.0,2013-02-11,43.42,1,-1
CERN,LONG,2013-10-16,55.99,1,1.0,4.0,2013-10-22,58.62,4,4.7
CERN,SHORT,2015-06-09,65.97,1,1.0,4.0,2015-06-10,66.63,1,-1
CERN,SHORT,2016-10-13,60.25,1,1.0,4.0,2016-10-14,61.5,1,-2.07
CHKP,LONG,2009-10-06,29.04,1,1.0,4.0,2009-10-19,30.2,9,4
CHKP,LONG,2010-12-22,45.98,1,1.0,4.0,2010-12-27,45.52,2,-1
CHKP,LONG,2014-01-30,67.26,1,1.0,4.0,2014-01-31,66.59,1,-1
CHTR,LONG,2011-01-14,40.87,1,1.0,4.0,2011-01-26,42.5,7,4
CHTR,LONG,2013-02-26,86.33,1,1.0,4.0,2013-02-28,85.47,2,-1
CHTR,LONG,2013-10-14,137.31,1,1.0,4.0,2013-10-15,135.94,1,-1
CHTR,SHORT,2015-05-28,172.38,1,1.0,4.0,2015-05-29,175.75,1,-1.95
CHTR,SHORT,2016-01-15,167.29,1,1.0,4.0,2016-01-20,168.96,2,-1
CTRP,LONG,2007-09-26,13.12,1,1.0,4.0,2007-09-26,12.99,1,-1
CTRP,SHORT,2008-06-26,11.44,1,1.0,4.0,2008-06-27,11.55,1,-1
CTRP,LONG,2009-05-06,8.43,1,1.0,4.0,2009-05-07,8.34,1,-1
CTRP,SHORT,2011-12-12,11.47,1,1.0,4.0,2011-12-13,11.63,1,-1.44
CTRP,LONG,2016-08-30,47.86,1,1.0,4.0,2016-08-31,47.38,1,-1
CTAS,SHORT,2008-01-23,30.19,1,1.0,4.0,2008-01-23,30.49,1,-1
