2007-08-17,499.0,499.0,473.9,488.1,441.82834,8496900,C.csv
2010-04-26,18851.84,19189.76,18636.8,19107.84,19107.84,9400,VXX.csv
2010-04-27,19435.52,21094.4,19128.32,20992.0,20992.0,28400,VXX.csv
2010-04-28,20572.16,21452.8,20326.4,20879.36,20879.36,20000,VXX.csv
2010-04-29,20480.0,20572.16,19752.96,20049.92,20049.92,12500,VXX.csv
2010-04-30,20131.84,21729.28,19947.52,21719.04,21719.04,16700,VXX.csv
2010-05-03,21258.24,21278.72,20654.08,20817.92,20817.92,14200,VXX.csv
2010-05-04,21585.92,23255.04,21524.48,22906.88,22906.88,28900,VXX.csv
2010-05-05,24043.52,24944.64,22968.32,23900.16,23900.16,32400,VXX.csv
2010-05-06,24586.24,32296.96,23889.92,26746.88,26746.88,44700,VXX.csv
2010-05-07,27453.44,32020.48,27136.0,29952.0,29952.0,60400,VXX.csv
2010-05-10,25169.92,26521.6,24084.48,25681.92,25681.92,40500,VXX.csv
2010-05-11,27043.84,27238.4,25169.92,26245.12,26245.12,34800,VXX.csv
2010-05-12,25712.64,25804.8,24504.32,24657.92,24657.92,21400,VXX.csv
2010-05-13,24944.64,25497.6,24217.6,25323.52,25323.52,21200,VXX.csv
2010-05-14,26265.6,28672.0,25989.12,27504.64,27504.64,45900,VXX.csv
2010-05-17,27197.44,29696.0,27084.8,28139.52,28139.52,36000,VXX.csv
2010-05-18,26869.76,30003.2,26112.0,29829.12,29829.12,41200,VXX.csv
2010-05-19,30525.44,32000.0,29388.8,30566.4,30566.4,55400,VXX.csv
2010-05-20,32880.64,35840.0,32768.0,34887.68,34887.68,77300,VXX.csv
2010-05-21,36597.76,37089.28,32952.32,34109.44,34109.44,53900,VXX.csv
2010-05-24,34201.6,34631.68,32768.0,33914.88,33914.88,31400,VXX.csv
2010-05-25,36843.52,36966.4,32409.6,32419.84,32419.84,44100,VXX.csv
2010-05-26,31027.2,32071.68,29696.0,31774.72,31774.72,37500,VXX.csv
2010-05-27,29696.0,30033.92,28917.76,29009.92,29009.92,27700,VXX.csv
2010-05-28,28753.92,29992.96,28723.2,29265.92,29265.92,33100,VXX.csv
2010-06-01,30658.56,30924.8,29409.28,30914.56,30914.56,28600,VXX.csv
2010-06-02,30771.2,31170.56,29491.2,29562.88,29562.88,24900,VXX.csv
2010-06-03,29184.0,29747.2,28743.68,29081.6,29081.6,20500,VXX.csv
2010-06-04,31109.12,32256.0,30136.32,32040.96,32040.96,32700,VXX.csv
2010-06-07,31344.64,33239.04,31180.8,33044.48,33044.48,29600,VXX.csv
2010-06-08,32665.6,33638.4,31846.4,31887.36,31887.36,37600,VXX.csv
2010-06-09,31365.12,32358.4,30259.2,31928.32,31928.32,22300,VXX.csv
2010-06-10,30812.16,31088.64,30126.08,30279.68,30279.68,21200,VXX.csv
2010-06-14,28692.48,29132.8,28047.36,29112.32,29112.32,20700,VXX.csv
2010-06-15,28641.28,28672.0,27299.84,27340.8,27340.8,18000,VXX.csv
2010-06-16,27648.0,27668.48,26685.44,26900.48,26900.48,16900,VXX.csv
2010-06-17,26552.32,27381.76,26112.0,26132.48,26132.48,19800,VXX.csv
2010-06-18,26163.2,26368.0,25231.36,25671.68,25671.68,14500,VXX.csv
2010-06-21,24770.56,26296.32,24606.72,26091.52,26091.52,17000,VXX.csv
2010-06-22,26019.84,27340.8,25876.48,27125.76,27125.76,20400,VXX.csv
2010-06-23,27115.52,28416.0,26828.8,27351.04,27351.04,23700,VXX.csv
2010-06-24,27822.08,29429.76,27535.36,29030.4,29030.4,24000,VXX.csv
2010-06-25,28774.4,29440.0,28303.36,28385.28,28385.28,19000,VXX.csv
2010-06-28,28200.96,29132.8,28098.56,28856.32,28856.32,12600,VXX.csv
2010-06-29,30484.48,32092.16,30310.4,31528.96,31528.96,34700,VXX.csv
2010-06-30,31549.44,32245.76,30341.12,31948.8,31948.8,24800,VXX.csv
2010-07-01,31672.32,33730.56,31395.84,31641.6,31641.6,37400,VXX.csv
2010-07-02,31119.36,31590.4,30412.8,30709.76,30709.76,22900,VXX.csv
2010-07-06,29132.8,30208.0,28293.12,29388.8,29388.8,23900,VXX.csv
2010-07-07,29009.92,29071.36,27412.48,27545.6,27545.6,23400,VXX.csv
2010-07-08,26839.04,27412.48,26521.6,26869.76,26869.76,19700,VXX.csv
2010-07-09,26961.92,27115.52,26132.48,26163.2,26163.2,13800,VXX.csv
2010-07-12,26286.08,26593.28,25630.72,25845.76,25845.76,17400,VXX.csv
2010-07-13,25374.72,25600.0,24954.88,25600.0,25600.0,19400,VXX.csv
2010-07-14,25896.96,26931.2,25856.0,26552.32,26552.32,18700,VXX.csv
2010-07-15,26603.52,27904.0,26193.92,26316.8,26316.8,23200,VXX.csv
2010-07-16,27095.04,28518.4,26716.16,28026.88,28026.88,23400,VXX.csv
2010-07-19,27688.96,27965.44,26982.4,27166.72,27166.72,20800,VXX.csv
2010-07-20,28098.56,28170.24,25651.2,25774.08,25774.08,21400,VXX.csv
2010-07-21,25487.36,26613.76,25190.4,26009.6,26009.6,24300,VXX.csv
2010-07-23,24780.8,25128.96,24064.0,24217.6,24217.6,22800,VXX.csv
2010-07-26,24217.6,24330.24,23214.08,23367.68,23367.68,15300,VXX.csv
2010-07-27,22814.72,23613.44,22702.08,23183.36,23183.36,19500,VXX.csv
2010-07-28,23808.0,23951.36,23152.64,23418.88,23418.88,20500,VXX.csv
2010-07-29,23080.96,24043.52,22630.4,23377.92,23377.92,22000,VXX.csv
2010-07-30,24115.2,24258.56,22958.08,23111.68,23111.68,24300,VXX.csv
2010-08-02,22517.76,22630.4,21729.28,21739.52,21739.52,18600,VXX.csv
2010-08-03,21975.04,22435.84,21811.2,22046.72,22046.72,13500,VXX.csv
2010-08-04,21903.36,22149.12,21657.6,22056.96,22056.96,15800,VXX.csv
2010-08-05,22292.48,22374.4,21872.64,22118.4,22118.4,17000,VXX.csv
2010-08-06,22650.88,23040.0,21913.6,21913.6,21913.6,26300,VXX.csv
2010-08-09,21770.24,22016.0,21514.24,21585.92,21585.92,11800,VXX.csv
2010-08-10,22241.28,22435.84,21514.24,21811.2,21811.2,24100,VXX.csv
2010-08-11,22732.8,23398.4,22702.08,23388.16,23388.16,27500,VXX.csv
2010-08-12,24197.12,24371.2,23429.12,23705.6,23705.6,22700,VXX.csv
2010-08-13,23930.88,24463.36,23685.12,24350.72,24350.72,20400,VXX.csv
2010-08-16,24616.96,24678.4,23838.72,24176.64,24176.64,16400,VXX.csv
2010-08-17,23388.16,23562.24,22968.32,23214.08,23214.08,16400,VXX.csv
2010-08-18,23132.16,23316.48,22579.2,22753.28,22753.28,18100,VXX.csv
2010-08-19,22988.8,24084.48,22732.8,23756.8,23756.8,25800,VXX.csv
2010-08-20,23930.88,24156.16,23316.48,23388.16,23388.16,18500,VXX.csv
2010-08-23,23091.2,23173.12,22681.6,23101.44,23101.44,21600,VXX.csv
2010-08-24,23889.92,24555.52,23418.88,23808.0,23808.0,28500,VXX.csv
2010-08-25,24268.8,24442.88,23070.72,23214.08,23214.08,25400,VXX.csv
2010-08-26,22927.36,23797.76,22702.08,23449.6,23449.6,24100,VXX.csv
2010-08-27,23040.0,23787.52,22016.0,22016.0,22016.0,27300,VXX.csv
2010-08-30,22097.92,22773.76,21770.24,22712.32,22712.32,15400,VXX.csv
2010-08-31,22784.0,23080.96,22210.56,22487.04,22487.04,26000,VXX.csv
2010-09-01,21719.04,21893.12,21043.2,21125.12,21125.12,26900,VXX.csv
2010-09-02,21002.24,21125.12,20490.24,20531.2,20531.2,16900,VXX.csv
2010-09-03,19906.56,20060.16,19507.2,19537.92,19537.92,27500,VXX.csv
2010-09-07,19978.24,20254.72,19681.28,20070.4,20070.4,20600,VXX.csv
2010-09-08,19947.52,20029.44,19558.4,19712.0,19712.0,14400,VXX.csv
2010-09-09,19210.24,19394.56,18974.72,19394.56,19394.56,22100,VXX.csv
2010-09-10,19240.96,19343.36,18944.0,18984.96,18984.96,18100,VXX.csv
2010-09-13,18565.12,18585.6,17940.48,18001.92,18001.92,28200,VXX.csv
2010-09-14,18135.04,18268.16,17797.12,17991.68,17991.68,23800,VXX.csv
2010-09-15,18216.96,18329.6,17643.52,17725.44,17725.44,22900,VXX.csv
2010-09-16,17817.6,18104.32,17674.24,17797.12,17797.12,21500,VXX.csv
2010-09-17,17612.8,17940.48,17520.64,17571.84,17571.84,27900,VXX.csv
2010-09-20,17438.72,17582.08,17090.56,17131.52,17131.52,22900,VXX.csv
2010-09-21,17121.28,17336.32,16844.8,17192.96,17192.96,36000,VXX.csv
2010-09-22,17336.32,17633.28,16977.92,17469.44,17469.44,27400,VXX.csv
2010-09-23,17930.24,18145.28,17510.4,18042.88,18042.88,26900,VXX.csv
2010-09-24,17551.36,17551.36,17008.64,17029.12,17029.12,23700,VXX.csv
2010-09-27,17008.64,17162.24,16834.56,17152.0,17152.0,17600,VXX.csv
2010-09-29,17233.92,17448.96,17039.36,17336.32,17336.32,24200,VXX.csv
2010-09-30,17172.48,17920.0,16998.4,17704.96,17704.96,32400,VXX.csv
2010-10-01,17387.52,17827.84,17387.52,17448.96,17448.96,21000,VXX.csv
2010-10-04,17592.32,17909.76,17397.76,17786.88,17786.88,21200,VXX.csv
2010-10-05,17387.52,17479.68,16711.68,16834.56,16834.56,32200,VXX.csv
2010-10-06,16732.16,16967.68,16588.8,16629.76,16629.76,24100,VXX.csv
2010-10-07,16506.88,16936.96,16384.0,16527.36,16527.36,22300,VXX.csv
2010-10-08,16599.04,16609.28,15749.12,15769.6,15769.6,32000,VXX.csv
2010-10-11,15687.68,15708.16,15421.44,15472.64,15472.64,19400,VXX.csv
2010-10-12,15656.96,15872.0,14786.56,14848.0,14848.0,40900,VXX.csv
2010-10-13,14612.48,14776.32,14336.0,14540.8,14540.8,34700,VXX.csv
2010-10-14,14673.92,15380.48,14612.48,15052.8,15052.8,36000,VXX.csv
2010-10-15,14786.56,15523.84,14745.6,14766.08,14766.08,31500,VXX.csv
2010-10-18,14919.68,15083.52,14172.16,14366.72,14366.72,23100,VXX.csv
2010-10-19,14837.76,15093.76,14448.64,14827.52,14827.52,49400,VXX.csv
2010-10-20,14766.08,14858.24,13998.08,14080.0,14080.0,32800,VXX.csv
2010-10-21,13885.44,14213.12,13578.24,13752.32,13752.32,44400,VXX.csv
2010-10-22,13608.96,13660.16,13127.68,13137.92,13137.92,32900,VXX.csv
2010-10-25,12820.48,13096.96,12646.4,12953.6,12953.6,30100,VXX.csv
2010-10-26,13199.36,13332.48,13025.28,13230.08,13230.08,23200,VXX.csv
2010-10-27,13496.32,13998.08,13352.96,13424.64,13424.64,32400,VXX.csv
2010-10-28,13209.6,13660.16,13117.44,13363.2,13363.2,23400,VXX.csv
2010-10-29,13404.16,13619.2,13352.96,13414.4,13414.4,19000,VXX.csv
2010-11-02,13301.76,13332.48,13117.44,13168.64,13168.64,23000,VXX.csv
2010-11-03,13178.88,13383.68,12267.52,12359.68,12359.68,48800,VXX.csv
2010-11-04,11888.64,11909.12,11499.52,11530.24,11530.24,44400,VXX.csv
2010-11-05,11315.2,11550.72,11274.24,11407.36,11407.36,32500,VXX.csv
2010-11-08,11622.4,11888.64,11509.76,11560.96,11560.96,5400,VXX.csv
2010-11-09,11353.6,11850.24,11264.0,11619.84,11619.84,46600,VXX.csv
2010-11-10,11578.88,12001.28,11397.12,11417.6,11417.6,53800,VXX.csv
2010-11-11,11737.6,11909.12,11555.84,11630.08,11630.08,42600,VXX.csv
2010-11-12,11855.36,12390.4,11614.72,12185.6,12185.6,73000,VXX.csv
2010-11-15,12072.96,12131.84,11673.6,12093.44,12093.44,41100,VXX.csv
2010-11-16,12259.84,12961.28,12257.28,12631.04,12631.04,80100,VXX.csv
2010-11-17,12564.48,12584.96,12065.28,12308.48,12308.48,51500,VXX.csv
2010-11-18,11906.56,11906.56,11502.08,11604.48,11604.48,45000,VXX.csv
2010-11-19,11683.84,11968.0,11368.96,11379.2,11379.2,36400,VXX.csv
2010-11-22,11489.28,11648.0,10984.96,10987.52,10987.52,58100,VXX.csv
2010-11-23,11458.56,11732.48,11356.16,11486.72,11486.72,81200,VXX.csv
2010-11-24,11194.88,11235.84,11010.56,11048.96,11048.96,31100,VXX.csv
2010-11-26,11287.04,11714.56,11120.64,11714.56,11714.56,32300,VXX.csv
2010-11-29,11778.56,12288.0,11653.12,11801.6,11801.6,49500,VXX.csv
2010-11-30,12206.08,12618.24,12062.72,12618.24,12618.24,63900,VXX.csv
2010-12-01,12029.44,12055.04,11770.88,12019.2,12019.2,49600,VXX.csv
2010-12-02,11840.0,11863.04,11074.56,11087.36,11087.36,58300,VXX.csv
2010-12-03,11235.84,11240.96,10524.16,10572.8,10572.8,44400,VXX.csv
2010-12-06,10595.84,10662.4,10306.56,10380.8,10380.8,29800,VXX.csv
2010-12-07,10019.84,10288.64,9920.0,10278.4,10278.4,44600,VXX.csv
2010-12-08,10237.44,10426.88,9935.36,9996.8,9996.8,41700,VXX.csv
2010-12-09,9766.4,10037.76,9738.24,9866.24,9866.24,46600,VXX.csv
2010-12-10,9717.76,9856.0,9658.88,9761.28,9761.28,32200,VXX.csv
2010-12-13,9633.28,9960.96,9623.04,9904.64,9904.64,36400,VXX.csv
2010-12-14,9848.32,10060.8,9815.04,9958.4,9958.4,31700,VXX.csv
2010-12-15,10035.2,10232.32,9812.48,10186.24,10186.24,49200,VXX.csv
2010-12-16,10137.6,10265.6,9976.32,9986.56,9986.56,45400,VXX.csv
2010-12-17,9976.32,10053.12,9753.6,9809.92,9809.92,35100,VXX.csv
2010-12-20,9666.56,9830.4,9533.44,9592.32,9592.32,34700,VXX.csv
2010-12-21,9441.28,9484.8,9361.92,9425.92,9425.92,26900,VXX.csv
2010-12-22,9338.88,9420.8,9295.36,9374.72,9374.72,26300,VXX.csv
2010-12-27,9756.16,9976.32,9756.16,9845.76,9845.76,23600,VXX.csv
2010-12-28,9799.68,10037.76,9799.68,9966.08,9966.08,17900,VXX.csv
2010-12-29,9889.28,9932.8,9797.12,9830.4,9830.4,21300,VXX.csv
2010-12-31,9753.6,9838.08,9605.12,9628.16,9628.16,22900,VXX.csv
2011-01-03,9443.84,9448.96,9233.92,9341.44,9341.44,28000,VXX.csv
2011-01-04,9326.08,9633.28,9272.32,9300.48,9300.48,46400,VXX.csv
2011-01-05,9454.08,9484.8,9108.48,9172.48,9172.48,38000,VXX.csv
2011-01-06,9123.84,9300.48,9054.72,9198.08,9198.08,46900,VXX.csv
2011-01-10,9356.8,9556.48,9159.68,9216.0,9216.0,41600,VXX.csv
2011-01-11,9072.64,9146.88,8921.6,8944.64,8944.64,51700,VXX.csv
2011-01-12,8744.96,8785.92,8519.68,8558.08,8558.08,62500,VXX.csv
2011-01-13,8517.12,8632.32,8430.08,8445.44,8445.44,59700,VXX.csv
2011-01-14,8478.72,8504.32,8000.0,8081.92,8081.92,77200,VXX.csv
2011-01-18,8087.04,8099.84,7805.44,7823.36,7823.36,58000,VXX.csv
2011-01-19,7884.8,8417.28,7854.08,8238.08,8238.08,98000,VXX.csv
2011-01-20,8279.04,8501.76,8128.0,8153.6,8153.6,92200,VXX.csv
2011-01-21,7946.24,8335.36,7912.96,8250.88,8250.88,67400,VXX.csv
2011-01-24,8268.8,8320.0,8028.16,8084.48,8084.48,53300,VXX.csv
2011-01-25,8151.04,8296.96,7971.84,7984.64,7984.64,76200,VXX.csv
2011-01-26,7889.92,7966.72,7662.08,7741.44,7741.44,63000,VXX.csv
2011-01-27,7710.72,7787.52,7554.56,7580.16,7580.16,56500,VXX.csv
2011-01-28,7546.88,8337.92,7444.48,8217.6,8217.6,142800,VXX.csv
2011-01-31,8099.84,8284.16,8061.44,8199.68,8199.68,68700,VXX.csv
2011-02-01,7987.2,8025.6,7708.16,7802.88,7802.88,60600,VXX.csv
2011-02-02,7864.32,7882.24,7654.4,7767.04,7767.04,63600,VXX.csv
2011-02-03,7808.0,8000.0,7639.04,7667.2,7667.2,58900,VXX.csv
2011-02-04,7641.6,7718.4,7459.84,7477.76,7477.76,69900,VXX.csv
2011-02-07,7398.4,7403.52,7267.84,7365.12,7365.12,59600,VXX.csv
2011-02-08,7326.72,7472.64,7232.0,7275.52,7275.52,54600,VXX.csv
2011-02-10,7459.84,7488.0,7244.8,7298.56,7298.56,69400,VXX.csv
2011-02-11,7360.0,7372.8,7150.08,7173.12,7173.12,57900,VXX.csv
2011-02-14,7168.0,7214.08,7091.2,7098.88,7098.88,39100,VXX.csv
2011-02-16,7093.76,7290.88,7027.2,7285.76,7285.76,72200,VXX.csv
2011-02-17,7321.6,7413.76,7298.56,7370.24,7370.24,50500,VXX.csv
2011-02-22,7877.12,8412.16,7705.6,8332.8,8332.8,142600,VXX.csv
2011-02-23,8355.84,9006.08,8263.68,8706.56,8706.56,167300,VXX.csv
2011-02-24,8721.92,8967.68,8540.16,8622.08,8622.08,114000,VXX.csv
2011-02-25,8371.2,8384.0,8056.32,8066.56,8066.56,75300,VXX.csv
2011-02-28,7869.44,7895.04,7672.32,7726.08,7726.08,68000,VXX.csv
2011-03-01,7651.84,8320.0,7633.92,8307.2,8307.2,118200,VXX.csv
2011-03-02,8317.44,8435.2,8051.2,8327.68,8327.68,112500,VXX.csv
2011-03-03,7961.6,8053.76,7887.36,7905.28,7905.28,92000,VXX.csv
2011-03-04,7882.24,8279.04,7828.48,8104.96,8104.96,122300,VXX.csv
2011-03-07,8007.68,8583.68,7910.4,8317.44,8317.44,131500,VXX.csv
2011-03-08,8307.2,8524.8,8081.92,8143.36,8143.36,96100,VXX.csv
2011-03-09,8215.04,8496.64,8189.44,8256.0,8256.0,100900,VXX.csv
2011-03-10,8558.08,8747.52,8468.48,8683.52,8683.52,134900,VXX.csv
2011-03-11,8842.24,8857.6,8386.56,8450.56,8450.56,99900,VXX.csv
2011-03-14,8716.8,8791.04,8501.76,8532.48,8532.48,103000,VXX.csv
2011-03-15,9482.24,9484.8,8737.28,8893.44,8893.44,163600,VXX.csv
2011-03-16,8983.04,10019.84,8901.12,9633.28,9633.28,235000,VXX.csv
2011-03-17,9123.84,9425.92,9054.72,9338.88,9338.88,143600,VXX.csv
2011-03-18,8929.28,9195.52,8901.12,9052.16,9052.16,94300,VXX.csv
2011-03-21,8665.6,8696.32,8332.8,8363.52,8363.52,85600,VXX.csv
2011-03-22,8261.12,8412.16,8217.6,8320.0,8320.0,62200,VXX.csv
2011-03-23,8386.56,8532.48,7966.72,8002.56,8002.56,90800,VXX.csv
2011-03-24,7767.04,7923.2,7705.6,7784.96,7784.96,77700,VXX.csv
2011-03-25,7685.12,7797.76,7577.6,7774.72,7774.72,80600,VXX.csv
2011-03-29,7854.08,7992.32,7677.44,7677.44,7677.44,58000,VXX.csv
2011-03-30,7569.92,7631.36,7482.88,7539.2,7539.2,60200,VXX.csv
2011-03-31,7603.2,7636.48,7493.12,7518.72,7518.72,55400,VXX.csv
2011-04-01,7352.32,7534.08,7285.76,7447.04,7447.04,67400,VXX.csv
2011-04-05,7434.24,7447.04,7211.52,7242.24,7242.24,67800,VXX.csv
2011-04-06,7173.12,7342.08,7132.16,7214.08,7214.08,60200,VXX.csv
2011-04-07,7232.0,7429.12,7191.04,7265.28,7265.28,79100,VXX.csv
2011-04-08,7188.48,7500.8,7139.84,7403.52,7403.52,82700,VXX.csv
2011-04-11,7347.2,7436.8,7247.36,7334.4,7334.4,68200,VXX.csv
2011-04-12,7482.88,7557.12,7336.96,7403.52,7403.52,99600,VXX.csv
2011-04-13,7293.44,7444.48,7260.16,7278.08,7278.08,67900,VXX.csv
2011-04-14,7426.56,7467.52,7173.12,7216.64,7216.64,67000,VXX.csv
2011-04-15,7160.32,7249.92,7014.4,7052.8,7052.8,87500,VXX.csv
2011-04-18,7365.12,7503.36,7170.56,7201.28,7201.28,125800,VXX.csv
2011-04-19,7119.36,7134.72,6835.2,6853.12,6853.12,88600,VXX.csv
2011-04-20,6589.44,6617.6,6512.64,6566.4,6566.4,68400,VXX.csv
2011-04-21,6433.28,6545.92,6364.16,6369.28,6369.28,59800,VXX.csv
2011-04-25,6338.56,6389.76,6208.0,6223.36,6223.36,43800,VXX.csv
2011-04-26,6149.12,6190.08,6003.2,6087.68,6087.68,73700,VXX.csv
2011-04-27,6095.36,6336.0,5992.96,5998.08,5998.08,94600,VXX.csv
2011-04-29,5926.4,5987.84,5916.16,5928.96,5928.96,48300,VXX.csv
2011-05-02,5875.2,6164.48,5875.2,6113.28,6113.28,71200,VXX.csv
2011-05-03,6131.2,6387.2,6131.2,6238.72,6238.72,83200,VXX.csv
2011-05-04,6251.52,6522.88,6233.6,6310.4,6310.4,113800,VXX.csv
2011-05-05,6528.0,6553.6,6236.16,6489.6,6489.6,136500,VXX.csv
2011-05-06,6192.64,6548.48,6080.0,6359.04,6359.04,120200,VXX.csv
2011-05-09,6366.72,6379.52,6120.96,6141.44,6141.44,64300,VXX.csv
2011-05-10,6077.44,6120.96,5900.8,5928.96,5928.96,71300,VXX.csv
2011-05-11,5934.08,6213.12,5931.52,6031.36,6031.36,84900,VXX.csv
2011-05-12,6138.88,6225.92,5913.6,5972.48,5972.48,79200,VXX.csv
2011-05-13,5931.52,6144.0,5923.84,6049.28,6049.28,82400,VXX.csv
2011-05-16,6108.16,6187.52,5923.84,6187.52,6187.52,92700,VXX.csv
2011-05-17,6256.64,6343.68,6044.16,6064.64,6064.64,104700,VXX.csv
2011-05-18,6041.6,6113.28,5867.52,5900.8,5900.8,75200,VXX.csv
2011-05-19,5821.44,5903.36,5749.76,5770.24,5770.24,88600,VXX.csv
2011-05-20,5772.8,5949.44,5688.32,5826.56,5826.56,122000,VXX.csv
2011-05-23,6118.4,6154.24,5939.2,6018.56,6018.56,101500,VXX.csv
2011-05-24,5954.56,6013.44,5877.76,6008.32,6008.32,67500,VXX.csv
2011-05-25,6008.32,6018.56,5780.48,5836.8,5836.8,66800,VXX.csv
2011-05-26,5859.84,5903.36,5696.0,5706.24,5706.24,80100,VXX.csv
2011-05-27,5629.44,5644.8,5532.16,5616.64,5616.64,64400,VXX.csv
2011-05-31,5414.4,5519.36,5401.6,5450.24,5450.24,68800,VXX.csv
2011-06-01,5491.2,5800.96,5465.6,5793.28,5793.28,122300,VXX.csv
2011-06-02,5703.68,5905.92,5657.6,5721.6,5721.6,114200,VXX.csv
2011-06-03,5967.36,5969.92,5652.48,5726.72,5726.72,107700,VXX.csv
2011-06-06,5721.6,5893.12,5649.92,5824.0,5824.0,92500,VXX.csv
2011-06-08,5760.0,5872.64,5693.44,5844.48,5844.48,107700,VXX.csv
2011-06-10,5690.88,5916.16,5670.4,5852.16,5852.16,137500,VXX.csv
2011-06-13,5834.24,6074.88,5765.12,5949.44,5949.44,107800,VXX.csv
2011-06-14,5788.16,5793.28,5696.0,5765.12,5765.12,77800,VXX.csv
2011-06-15,5972.48,6282.24,5926.4,6254.08,6254.08,197000,VXX.csv
2011-06-16,6374.4,6883.84,6272.0,6589.44,6589.44,235000,VXX.csv
2011-06-20,6515.2,6553.6,6164.48,6174.72,6174.72,109600,VXX.csv
2011-06-21,5992.96,6031.36,5824.0,5969.92,5969.92,120800,VXX.csv
2011-06-22,5911.04,6046.72,5788.16,6028.8,6028.8,110100,VXX.csv
2011-06-23,6371.84,6453.76,6018.56,6028.8,6028.8,183000,VXX.csv
2011-06-24,5982.72,6307.84,5946.88,6279.68,6279.68,113900,VXX.csv
2011-06-27,6287.36,6371.84,6144.0,6187.52,6187.52,90400,VXX.csv
2011-06-28,6100.48,6149.12,5926.4,5936.64,5936.64,83700,VXX.csv
2011-06-29,5780.48,5836.8,5629.44,5639.68,5639.68,133500,VXX.csv
2011-06-30,5532.16,5547.52,5350.4,5411.84,5411.84,118700,VXX.csv
2011-07-01,5370.88,5396.48,5155.84,5194.24,5194.24,106200,VXX.csv
2011-07-05,5181.44,5248.0,5140.48,5212.16,5212.16,75000,VXX.csv
2011-07-06,5276.16,5378.56,5227.52,5294.08,5294.08,85900,VXX.csv
2011-07-07,5112.32,5160.96,5089.28,5148.16,5148.16,72800,VXX.csv
2011-07-08,5337.6,5340.16,5204.48,5209.6,5209.6,104900,VXX.csv
2011-07-11,5468.16,5662.72,5399.04,5637.12,5637.12,143200,VXX.csv
2011-07-12,5757.44,5785.6,5519.36,5777.92,5777.92,140800,VXX.csv
2011-07-13,5657.6,5844.48,5496.32,5777.92,5777.92,125300,VXX.csv
2011-07-14,5708.8,6133.76,5706.24,5985.28,5985.28,199100,VXX.csv
2011-07-15,5921.28,6141.44,5841.92,5928.96,5928.96,143800,VXX.csv
2011-07-18,6049.28,6174.72,6028.8,6051.84,6051.84,140200,VXX.csv
2011-07-19,5928.96,5944.32,5736.96,5765.12,5765.12,105900,VXX.csv
2011-07-20,5649.92,5765.12,5619.2,5642.24,5642.24,84300,VXX.csv
2011-07-21,5493.76,5532.16,5332.48,5345.28,5345.28,121100,VXX.csv
2011-07-22,5299.2,5399.04,5258.24,5306.88,5306.88,80600,VXX.csv
2011-07-25,5478.4,5527.04,5391.36,5509.12,5509.12,81100,VXX.csv
2011-07-26,5534.72,5675.52,5511.68,5632.0,5632.0,93600,VXX.csv
2011-07-27,5736.96,6000.64,5731.84,5964.8,5964.8,170000,VXX.csv
2011-07-28,6000.64,6149.12,5795.84,6103.04,6103.04,144200,VXX.csv
2011-07-29,6302.72,6394.88,5959.68,5992.96,5992.96,195900,VXX.csv
2011-08-01,5672.96,6126.08,5644.8,5736.96,5736.96,183300,VXX.csv
2011-08-02,5928.96,6141.44,5785.6,6136.32,6136.32,169300,VXX.csv
2011-08-03,6159.36,6451.2,6056.96,6164.48,6164.48,219800,VXX.csv
2011-08-04,6410.24,7398.4,6364.16,7395.84,7395.84,372400,VXX.csv
2011-08-05,7080.96,8512.0,6963.2,7759.36,7759.36,468400,VXX.csv
2011-08-08,8468.48,9121.28,8163.84,8903.68,8903.68,558600,VXX.csv
2011-08-09,8563.2,9236.48,7997.44,8002.56,8002.56,475700,VXX.csv
2011-08-10,8363.52,9072.64,8263.68,9003.52,9003.52,198600,VXX.csv
2011-08-11,8852.48,9095.68,8412.16,8647.68,8647.68,326500,VXX.csv
2011-08-12,8363.52,8762.88,8248.32,8737.28,8737.28,224500,VXX.csv
2011-08-15,8460.8,8588.8,8222.72,8238.08,8238.08,169500,VXX.csv
2011-08-16,8427.52,8704.0,8263.68,8414.72,8414.72,218600,VXX.csv
