2007-08-17,499.0,499.0,473.9,488.1,441.82834,8496900,C.csv
2011-08-17,8291.84,8678.4,8215.04,8583.68,8583.68,164000,VXX.csv
2011-08-18,9384.96,10590.72,9356.8,10360.32,10360.32,399200,VXX.csv
2011-08-19,11015.68,11036.16,10219.52,10892.8,10892.8,289700,VXX.csv
2011-08-22,10273.28,11374.08,9945.6,11228.16,11228.16,230200,VXX.csv
2011-08-23,11194.88,11453.44,10629.12,10693.12,10693.12,230100,VXX.csv
2011-08-24,10682.88,10790.4,10147.84,10470.4,10470.4,168800,VXX.csv
2011-08-25,10183.68,10941.44,10048.0,10682.88,10682.88,190000,VXX.csv
2011-08-26,11072.0,11289.6,10321.92,10513.92,10513.92,232600,VXX.csv
2011-08-29,10109.44,10158.08,9850.88,9856.0,9856.0,103300,VXX.csv
2011-08-30,10030.08,10232.32,9825.28,9958.4,9958.4,130000,VXX.csv
2011-08-31,9856.0,10096.64,9671.68,9973.76,9973.76,148500,VXX.csv
2011-09-01,9955.84,10119.68,9687.04,10109.44,10109.44,139700,VXX.csv
2011-09-02,10598.4,10726.4,10447.36,10618.88,10618.88,135100,VXX.csv
2011-09-06,11596.8,11604.48,10908.16,10936.32,10936.32,158100,VXX.csv
2011-09-07,10606.08,10731.52,10501.12,10544.64,10544.64,87900,VXX.csv
2011-09-08,10695.68,10787.84,10355.2,10716.16,10716.16,120100,VXX.csv
2011-09-09,11038.72,11873.28,10967.04,11732.48,11732.48,188500,VXX.csv
2011-09-12,12277.76,12582.4,11783.68,11840.0,11840.0,183200,VXX.csv
2011-09-13,11763.2,12106.24,11686.4,11737.6,11737.6,157700,VXX.csv
2011-09-14,11584.0,12021.76,11159.04,11417.6,11417.6,146800,VXX.csv
2011-09-15,11159.04,11274.24,10839.04,10849.28,10849.28,106800,VXX.csv
2011-09-16,10767.36,11015.68,10585.6,10636.8,10636.8,114900,VXX.csv
2011-09-19,11133.44,11348.48,10864.64,10992.64,10992.64,125400,VXX.csv
2011-09-20,10892.8,11031.04,10593.28,10977.28,10977.28,124500,VXX.csv
2011-09-21,10923.52,11581.44,10782.72,11573.76,11573.76,115700,VXX.csv
2011-09-22,12577.28,13148.16,12244.48,12759.04,12759.04,244600,VXX.csv
2011-09-23,12856.32,13086.72,12595.2,12887.04,12887.04,140300,VXX.csv
2011-09-26,12654.08,13132.8,12408.32,12441.6,12441.6,131700,VXX.csv
2011-09-27,11893.76,12321.28,11660.8,12195.84,12195.84,112900,VXX.csv
2011-09-28,12075.52,13007.36,11942.4,12986.88,12986.88,111300,VXX.csv
2011-09-29,12561.92,13376.0,12416.0,12764.16,12764.16,125500,VXX.csv
2011-09-30,13253.12,13719.04,13002.24,13662.72,13662.72,126500,VXX.csv
2011-10-03,13954.56,14584.32,13603.84,14551.04,14551.04,166400,VXX.csv
2011-10-04,14914.56,15150.08,13445.12,13529.6,13529.6,189400,VXX.csv
2011-10-05,13352.96,13601.28,12817.92,12866.56,12866.56,119100,VXX.csv
2011-10-06,12907.52,13158.4,12636.16,12641.28,12641.28,87000,VXX.csv
2011-10-07,12410.88,13104.64,12400.64,12856.32,12856.32,127300,VXX.csv
2011-10-10,12352.0,12372.48,11929.6,11932.16,11932.16,62900,VXX.csv
2011-10-11,12083.2,12098.56,11717.12,11786.24,11786.24,66700,VXX.csv
2011-10-12,11389.44,11432.96,10792.96,11000.32,11000.32,100100,VXX.csv
2011-10-13,11110.4,11458.56,10954.24,10977.28,10977.28,83000,VXX.csv
2011-10-14,10529.28,10780.16,10321.92,10357.76,10357.76,70700,VXX.csv
2011-10-17,10401.28,11496.96,10385.92,11432.96,11432.96,99200,VXX.csv
2011-10-18,11443.2,11857.92,10611.2,11008.0,11008.0,124100,VXX.csv
2011-10-19,10938.88,11962.88,10828.8,11742.72,11742.72,87900,VXX.csv
2011-10-20,11840.0,12352.0,11694.08,11857.92,11857.92,122200,VXX.csv
2011-10-21,11409.92,11609.6,11187.2,11210.24,11210.24,73600,VXX.csv
2011-10-24,11089.92,11089.92,10496.0,10539.52,10539.52,63600,VXX.csv
2011-10-25,10654.72,11307.52,10647.04,11212.8,11212.8,95500,VXX.csv
2011-10-26,10792.96,11596.8,10708.48,10759.68,10759.68,88600,VXX.csv
2011-10-27,9658.88,9912.32,9239.04,9331.2,9331.2,73000,VXX.csv
2011-10-28,9528.32,9610.24,9200.64,9282.56,9282.56,41800,VXX.csv
2011-10-31,9692.16,10268.16,9612.8,10268.16,10268.16,75900,VXX.csv
2011-11-01,11816.96,12093.44,11330.56,11755.52,11755.52,174900,VXX.csv
2011-11-02,11340.8,11796.48,11269.12,11392.0,11392.0,92400,VXX.csv
2011-11-03,11074.56,11776.0,10800.64,10831.36,10831.36,95700,VXX.csv
2011-11-04,11120.64,11468.8,10872.32,11072.0,11072.0,74900,VXX.csv
2011-11-08,10813.44,11136.0,10432.0,10449.92,10449.92,84200,VXX.csv
2011-11-09,11243.52,12492.8,11120.64,12421.12,12421.12,136800,VXX.csv
2011-11-10,11673.6,12336.64,11589.12,11642.88,11642.88,120400,VXX.csv
2011-11-11,11197.44,11233.28,10997.76,11146.24,11146.24,62100,VXX.csv
2011-11-14,11307.52,11627.52,11279.36,11422.72,11422.72,72100,VXX.csv
2011-11-15,11632.64,11729.92,11176.96,11297.28,11297.28,91400,VXX.csv
2011-11-17,11937.28,12654.08,11814.4,12400.64,12400.64,140800,VXX.csv
2011-11-18,12072.96,12416.0,11985.92,12003.84,12003.84,98100,VXX.csv
2011-11-21,12615.68,12674.56,12060.16,12170.24,12170.24,105500,VXX.csv
2011-11-22,12231.68,12341.76,11863.04,11883.52,11883.52,94200,VXX.csv
2011-11-23,12167.68,12451.84,12088.32,12441.6,12441.6,82800,VXX.csv
2011-11-25,12474.88,12633.6,12211.2,12595.2,12595.2,39000,VXX.csv
2011-11-28,11742.72,12116.48,11632.64,11985.92,11985.92,63200,VXX.csv
2011-11-29,11870.72,12024.32,11630.08,11745.28,11745.28,66200,VXX.csv
2011-11-30,10969.6,11056.64,10659.84,10703.36,10703.36,61000,VXX.csv
2011-12-01,10744.32,10782.72,10378.24,10449.92,10449.92,56000,VXX.csv
2011-12-02,10165.76,10462.72,9984.0,10442.24,10442.24,67100,VXX.csv
2011-12-05,9971.2,10539.52,9960.96,10416.64,10416.64,68100,VXX.csv
2011-12-06,10408.96,10488.32,10240.0,10378.24,10378.24,44900,VXX.csv
2011-12-07,10508.8,10941.44,10496.0,10682.88,10682.88,64800,VXX.csv
2011-12-08,11015.68,11276.8,10895.36,11189.76,11189.76,72400,VXX.csv
2011-12-12,10613.76,10833.92,10444.8,10449.92,10449.92,56200,VXX.csv
2011-12-13,10232.32,10611.2,10001.92,10396.16,10396.16,85000,VXX.csv
2011-12-14,10398.72,10664.96,10242.56,10437.12,10437.12,72500,VXX.csv
2011-12-15,10053.12,10176.0,9902.08,10019.84,10019.84,55700,VXX.csv
2011-12-16,9702.4,10109.44,9689.6,9984.0,9984.0,60600,VXX.csv
2011-12-19,9879.04,9966.08,9664.0,9879.04,9879.04,60700,VXX.csv
2011-12-20,9428.48,9443.84,9249.28,9272.32,9272.32,50200,VXX.csv
2011-12-21,9177.6,9315.84,8637.44,8642.56,8642.56,70100,VXX.csv
2011-12-22,8455.68,8762.88,8284.16,8660.48,8660.48,53400,VXX.csv
2011-12-23,8578.56,8949.76,8532.48,8880.64,8880.64,34000,VXX.csv
2011-12-27,8847.36,8888.32,8704.0,8803.84,8803.84,21400,VXX.csv
2011-12-28,8757.76,9210.88,8742.4,9185.28,9185.28,40200,VXX.csv
2011-12-29,9098.24,9111.04,8934.4,8954.88,8954.88,24300,VXX.csv
2011-12-30,8939.52,9116.16,8901.12,9095.68,9095.68,19600,VXX.csv
2012-01-03,8680.96,8737.28,8550.4,8619.52,8619.52,39000,VXX.csv
2012-01-04,8734.72,8829.44,8432.64,8450.56,8450.56,43200,VXX.csv
2012-01-05,8563.2,8655.36,8243.2,8256.0,8256.0,41500,VXX.csv
2012-01-06,8199.68,8355.84,8038.4,8130.56,8130.56,56600,VXX.csv
2012-01-09,8056.32,8128.0,7951.36,8012.8,8012.8,37400,VXX.csv
2012-01-10,7759.36,7889.92,7682.56,7843.84,7843.84,51700,VXX.csv
2012-01-11,7915.52,7997.44,7877.12,7976.96,7976.96,45500,VXX.csv
2012-01-13,8023.04,8309.76,8020.48,8061.44,8061.44,82400,VXX.csv
2012-01-17,7802.88,8058.88,7674.88,7992.32,7992.32,63900,VXX.csv
2012-01-18,7951.36,8046.08,7695.36,7718.4,7718.4,61700,VXX.csv
2012-01-19,7590.4,7697.92,7482.88,7503.36,7503.36,67700,VXX.csv
2012-01-20,7539.2,7585.28,7255.04,7275.52,7275.52,67300,VXX.csv
2012-01-23,7265.28,7316.48,7040.0,7096.32,7096.32,86900,VXX.csv
2012-01-25,7121.92,7214.08,6794.24,6822.4,6822.4,98900,VXX.csv
2012-01-26,6681.6,6924.8,6653.44,6819.84,6819.84,83300,VXX.csv
2012-01-27,6919.68,6929.92,6648.32,6673.92,6673.92,65800,VXX.csv
2012-01-31,6735.36,6945.28,6689.28,6876.16,6876.16,69800,VXX.csv
2012-02-02,6576.64,6609.92,6476.8,6484.48,6484.48,72800,VXX.csv
2012-02-03,6215.68,6287.36,6131.2,6141.44,6141.44,95900,VXX.csv
2012-02-07,6092.8,6208.0,6062.08,6131.2,6131.2,75300,VXX.csv
2012-02-08,6123.52,6305.28,6092.8,6266.88,6266.88,86200,VXX.csv
2012-02-09,6295.04,6584.32,6246.4,6571.52,6571.52,110200,VXX.csv
2012-02-10,6919.68,7541.76,6853.12,7134.72,7134.72,187600,VXX.csv
2012-02-13,6748.16,6850.56,6584.32,6594.56,6594.56,125800,VXX.csv
2012-02-14,6684.16,7208.96,6679.04,6789.12,6789.12,177200,VXX.csv
2012-02-15,6850.56,7229.44,6845.44,7173.12,7173.12,181400,VXX.csv
2012-02-16,7347.2,7477.76,6871.04,6896.64,6896.64,164500,VXX.csv
2012-02-17,6781.44,6983.68,6722.56,6809.6,6809.6,107900,VXX.csv
2012-02-21,6717.44,6899.2,6707.2,6799.36,6799.36,121100,VXX.csv
2012-02-22,6842.88,6863.36,6594.56,6607.36,6607.36,154600,VXX.csv
2012-02-23,6615.04,6681.6,6131.2,6177.28,6177.28,139400,VXX.csv
2012-02-24,6095.36,6448.64,6049.28,6412.8,6412.8,145300,VXX.csv
2012-02-27,6640.64,6671.36,6269.44,6479.36,6479.36,135000,VXX.csv
2012-02-28,6548.48,6561.28,6364.16,6389.76,6389.76,104600,VXX.csv
2012-02-29,6282.24,6443.52,6161.92,6277.12,6277.12,172100,VXX.csv
2012-03-01,6243.84,6284.8,6123.52,6179.84,6179.84,130000,VXX.csv
2012-03-02,6161.92,6269.44,6113.28,6215.68,6215.68,105500,VXX.csv
2012-03-05,6251.52,6323.2,6156.8,6192.64,6192.64,121200,VXX.csv
2012-03-06,6586.88,6720.0,6456.32,6663.68,6663.68,201400,VXX.csv
2012-03-08,6174.72,6210.56,6054.4,6092.8,6092.8,115200,VXX.csv
2012-03-09,6005.76,6021.12,5847.04,5975.04,5975.04,141500,VXX.csv
2012-03-12,5890.56,5905.92,5680.64,5701.12,5701.12,142900,VXX.csv
2012-03-13,5532.16,5593.6,5393.92,5440.0,5440.0,206100,VXX.csv
2012-03-14,5399.04,5757.44,5381.12,5616.64,5616.64,213900,VXX.csv
2012-03-15,5675.52,5747.2,5527.04,5534.72,5534.72,148100,VXX.csv
2012-03-16,5498.88,5588.48,5473.28,5519.36,5519.36,146000,VXX.csv
2012-03-20,5306.88,5345.28,4943.36,4945.92,4945.92,194400,VXX.csv
2012-03-21,4846.08,4915.2,4643.84,4700.16,4700.16,220900,VXX.csv
2012-03-22,4912.64,4994.56,4697.6,4756.48,4756.48,239600,VXX.csv
2012-03-23,4723.2,4805.12,4408.32,4428.8,4428.8,263800,VXX.csv
2012-03-26,4257.28,4262.4,3985.92,4011.52,4011.52,215800,VXX.csv
2012-03-27,4078.08,4416.0,4055.04,4403.2,4403.2,187600,VXX.csv
2012-03-28,4400.64,4825.6,4328.96,4436.48,4436.48,291600,VXX.csv
2012-03-29,4712.96,4712.96,4369.92,4413.44,4413.44,219000,VXX.csv
2012-03-30,4234.24,4410.88,4224.0,4295.68,4295.68,172700,VXX.csv
2012-04-02,4326.4,4346.88,4144.64,4298.24,4298.24,140300,VXX.csv
2012-04-03,4277.76,4503.04,4241.92,4377.6,4377.6,176500,VXX.csv
2012-04-04,4595.2,4697.6,4431.36,4474.88,4474.88,208500,VXX.csv
2012-04-09,4846.08,4864.0,4672.0,4858.88,4858.88,159000,VXX.csv
2012-04-10,4884.48,5260.8,4815.36,5248.0,5248.0,301100,VXX.csv
2012-04-11,4989.44,5155.84,4928.0,5130.24,5130.24,190000,VXX.csv
2012-04-12,5056.0,5084.16,4659.2,4687.36,4687.36,210600,VXX.csv
2012-04-13,4669.44,4945.92,4664.32,4938.24,4938.24,212100,VXX.csv
2012-04-16,4761.6,5025.28,4712.96,4861.44,4861.44,198900,VXX.csv
2012-04-17,4689.92,4710.4,4536.32,4605.44,4605.44,180300,VXX.csv
2012-04-18,4646.4,4723.2,4541.44,4672.0,4672.0,170200,VXX.csv
2012-04-20,4600.32,4608.0,4497.92,4549.12,4549.12,161400,VXX.csv
2012-04-23,4779.52,4871.68,4669.44,4700.16,4700.16,178800,VXX.csv
2012-04-24,4674.56,4705.28,4584.96,4584.96,4584.96,114700,VXX.csv
2012-04-25,4403.2,4421.12,4293.12,4305.92,4305.92,171800,VXX.csv
2012-04-26,4313.6,4336.64,4116.48,4154.88,4154.88,156100,VXX.csv
2012-04-27,4142.08,4229.12,4108.8,4144.64,4144.64,151400,VXX.csv
2012-04-30,4198.4,4264.96,4167.68,4236.8,4236.8,113700,VXX.csv
2012-05-02,4195.84,4239.36,4101.12,4144.64,4144.64,116600,VXX.csv
2012-05-03,4108.8,4288.0,4080.64,4234.24,4234.24,146400,VXX.csv
2012-05-04,4275.2,4480.0,4259.84,4410.88,4410.88,179600,VXX.csv
2012-05-07,4518.4,4531.2,4293.12,4341.76,4341.76,142300,VXX.csv
2012-05-08,4431.36,4659.2,4357.12,4382.72,4382.72,235500,VXX.csv
2012-05-09,4597.76,4684.8,4405.76,4544.0,4544.0,234900,VXX.csv
2012-05-10,4413.44,4474.88,4349.44,4405.76,4405.76,150800,VXX.csv
2012-05-11,4520.96,4528.64,4328.96,4474.88,4474.88,140100,VXX.csv
2012-05-14,4664.32,4736.0,4597.76,4723.2,4723.2,204100,VXX.csv
2012-05-15,4743.68,4984.32,4654.08,4974.08,4974.08,224300,VXX.csv
2012-05-16,4889.6,5158.4,4807.68,5137.92,5137.92,233000,VXX.csv
2012-05-17,5099.52,5386.24,5032.96,5376.0,5376.0,297800,VXX.csv
2012-05-18,5345.28,5834.24,5306.88,5724.16,5724.16,350900,VXX.csv
2012-05-21,5701.12,5780.48,5091.84,5094.4,5094.4,291800,VXX.csv
2012-05-22,5038.08,5445.12,4805.12,5276.16,5276.16,208800,VXX.csv
2012-05-23,5416.96,5580.8,5130.24,5189.12,5189.12,355300,VXX.csv
2012-05-24,5153.28,5427.2,5117.44,5227.52,5227.52,226000,VXX.csv
2012-05-25,5222.4,5255.68,5145.6,5173.76,5173.76,139900,VXX.csv
2012-05-29,5020.16,5120.0,4907.52,4920.32,4920.32,170500,VXX.csv
2012-05-30,5058.56,5263.36,5058.56,5260.8,5260.8,203100,VXX.csv
2012-05-31,5304.32,5575.68,5148.16,5329.92,5329.92,248900,VXX.csv
2012-06-01,5731.84,5798.4,5573.12,5780.48,5780.48,297800,VXX.csv
2012-06-04,5662.72,5857.28,5529.6,5547.52,5547.52,234100,VXX.csv
2012-06-05,5601.28,5608.96,5381.12,5419.52,5419.52,183000,VXX.csv
2012-06-06,5255.68,5299.2,5027.84,5030.4,5030.4,185300,VXX.csv
2012-06-07,4807.68,5015.04,4776.96,4981.76,4981.76,231400,VXX.csv
2012-06-08,5009.92,5038.08,4710.4,4710.4,4710.4,176000,VXX.csv
2012-06-11,4544.0,5122.56,4510.72,5107.2,5107.2,233400,VXX.csv
2012-06-12,5068.8,5245.44,4986.88,5017.6,5017.6,244400,VXX.csv
2012-06-13,5140.48,5358.08,4997.12,5276.16,5276.16,216900,VXX.csv
2012-06-14,5232.64,5314.56,4940.8,4948.48,4948.48,241700,VXX.csv
2012-06-15,4899.84,4971.52,4648.96,4733.44,4733.44,188200,VXX.csv
2012-06-18,4707.84,4751.36,4331.52,4344.32,4344.32,254200,VXX.csv
2012-06-19,4190.72,4321.28,4165.12,4257.28,4257.28,199000,VXX.csv
2012-06-20,4249.6,4416.0,4072.96,4078.08,4078.08,266400,VXX.csv
2012-06-21,4078.08,4533.76,4034.56,4531.2,4531.2,259700,VXX.csv
2012-06-22,4362.24,4441.6,4044.8,4067.84,4067.84,215900,VXX.csv
2012-06-26,4267.52,4441.6,4208.64,4267.52,4267.52,168300,VXX.csv
2012-06-27,4200.96,4311.04,4142.08,4303.36,4303.36,117800,VXX.csv
2012-06-28,4344.32,4428.8,4157.44,4162.56,4162.56,195300,VXX.csv
2012-06-29,3924.48,3988.48,3868.16,3893.76,3893.76,211100,VXX.csv
2012-07-02,3806.72,3857.92,3627.52,3640.32,3640.32,204000,VXX.csv
2012-07-03,3614.72,3622.4,3507.2,3558.4,3558.4,108700,VXX.csv
2012-07-05,3581.44,3727.36,3581.44,3686.4,3686.4,169500,VXX.csv
2012-07-06,3791.36,3796.48,3637.76,3650.56,3650.56,135200,VXX.csv
2012-07-09,3627.52,3712.0,3578.88,3619.84,3619.84,110000,VXX.csv
2012-07-10,3560.96,3783.68,3507.2,3719.68,3719.68,177300,VXX.csv
2012-07-11,3709.44,3773.44,3560.96,3599.36,3599.36,152800,VXX.csv
2012-07-13,3576.32,3581.44,3415.04,3417.6,3417.6,174400,VXX.csv
2012-07-16,3409.92,3456.0,3343.36,3374.08,3374.08,116800,VXX.csv
2012-07-17,3325.44,3422.72,3230.72,3251.2,3251.2,182400,VXX.csv
2012-07-18,3274.24,3312.64,3200.0,3289.6,3289.6,137900,VXX.csv
2012-07-20,3312.64,3415.04,3264.0,3379.2,3379.2,173000,VXX.csv
2012-07-23,3653.12,3768.32,3537.92,3599.36,3599.36,222600,VXX.csv
2012-07-24,3601.92,3863.04,3591.68,3752.96,3752.96,209300,VXX.csv
2012-07-25,3735.04,3865.6,3637.76,3699.2,3699.2,159200,VXX.csv
2012-07-26,3471.36,3550.72,3409.92,3417.6,3417.6,180000,VXX.csv
2012-07-27,3276.8,3368.96,3256.32,3325.44,3325.44,168200,VXX.csv
2012-07-31,3461.12,3499.52,3392.0,3491.84,3491.84,114200,VXX.csv
2012-08-01,3425.28,3496.96,3371.52,3415.04,3415.04,166900,VXX.csv
2012-08-02,3496.96,3540.48,3335.68,3335.68,3335.68,199500,VXX.csv
2012-08-03,3210.24,3233.28,3107.84,3112.96,3112.96,168500,VXX.csv
2012-08-06,3066.88,3084.8,3000.32,3036.16,3036.16,116600,VXX.csv
2012-08-07,2992.64,3128.32,2972.16,3128.32,3128.32,112200,VXX.csv
2012-08-08,3110.4,3136.0,2987.52,2997.76,2997.76,128500,VXX.csv
2012-08-09,3015.68,3061.76,2946.56,2977.28,2977.28,121300,VXX.csv
2012-08-13,2938.88,2946.56,2849.28,2849.28,2849.28,136600,VXX.csv
2012-08-14,2867.2,3013.12,2851.84,3008.0,3008.0,162600,VXX.csv
2012-08-15,3013.12,3028.48,2933.76,3008.0,3008.0,110000,VXX.csv
2012-08-17,2918.4,2959.36,2844.16,2867.2,2867.2,146000,VXX.csv
2012-08-21,2828.8,2969.6,2821.12,2944.0,2944.0,186900,VXX.csv
2012-08-22,2997.76,3028.48,2931.2,2969.6,2969.6,192400,VXX.csv
2012-08-24,3061.76,3069.44,2880.0,2900.48,2900.48,143000,VXX.csv
2012-08-27,2877.44,2933.76,2851.84,2928.64,2928.64,112800,VXX.csv
2012-08-28,2967.04,2987.52,2920.96,2979.84,2979.84,121400,VXX.csv
2012-08-30,3054.08,3082.24,3015.68,3051.52,3051.52,119600,VXX.csv
2012-08-31,2997.76,3066.88,2926.08,2946.56,2946.56,185400,VXX.csv
2012-09-04,2961.92,3013.12,2920.96,2926.08,2926.08,133400,VXX.csv
2012-09-05,2915.84,2928.64,2831.36,2846.72,2846.72,159400,VXX.csv
2012-09-06,2787.84,2787.84,2547.2,2554.88,2554.88,288900,VXX.csv
2012-09-07,2506.24,2511.36,2398.72,2408.96,2408.96,228600,VXX.csv
2012-09-10,2444.8,2547.2,2365.44,2542.08,2542.08,190800,VXX.csv
2012-09-11,2531.84,2562.56,2460.16,2524.16,2524.16,191300,VXX.csv
2012-09-12,2467.84,2536.96,2434.56,2452.48,2452.48,153700,VXX.csv
2012-09-14,2227.2,2362.88,2188.8,2350.08,2350.08,242900,VXX.csv
2012-09-17,2388.48,2391.04,2321.92,2321.92,2321.92,146600,VXX.csv
2012-09-18,2344.96,2365.44,2257.92,2268.16,2268.16,150200,VXX.csv
2012-09-19,2224.64,2278.4,2219.52,2265.6,2265.6,152200,VXX.csv
2012-09-20,2283.52,2324.48,2240.0,2240.0,2240.0,198300,VXX.csv
2012-09-21,2242.56,2263.04,2193.92,2227.2,2227.2,169000,VXX.csv
2012-09-25,2170.88,2368.0,2168.32,2368.0,2368.0,217400,VXX.csv
2012-09-26,2406.4,2503.68,2370.56,2449.92,2449.92,281700,VXX.csv
2012-09-27,2373.12,2411.52,2227.2,2234.88,2234.88,216800,VXX.csv
2012-09-28,2280.96,2321.92,2229.76,2304.0,2304.0,197200,VXX.csv
2012-10-01,2245.12,2339.84,2186.24,2327.04,2327.04,153900,VXX.csv
2012-10-02,2291.2,2357.76,2273.28,2273.28,2273.28,136700,VXX.csv
2012-10-04,2245.12,2265.6,2214.4,2214.4,2214.4,38800,VXX.csv
2012-10-05,2144.64,2209.92,2119.68,2183.68,2183.68,606200,VXX.csv
2012-10-08,2213.12,2230.4,2186.24,2209.28,2209.28,214100,VXX.csv
2012-10-10,2277.12,2328.32,2261.12,2275.2,2275.2,471500,VXX.csv
2012-10-11,2239.36,2261.12,2213.12,2240.64,2240.64,207000,VXX.csv
2012-10-12,2209.28,2280.96,2188.16,2264.32,2264.32,255800,VXX.csv
2012-10-15,2246.4,2293.12,2181.12,2190.08,2190.08,420100,VXX.csv
2012-10-16,2149.12,2167.68,2126.08,2136.96,2136.96,335300,VXX.csv
2012-10-22,2230.4,2300.16,2209.28,2211.2,2211.2,477400,VXX.csv
2012-10-23,2332.8,2412.8,2318.08,2384.64,2384.64,675200,VXX.csv
2012-10-25,2314.88,2391.04,2301.44,2334.72,2334.72,480000,VXX.csv
2012-10-31,2277.76,2395.52,2274.56,2368.64,2368.64,400900,VXX.csv
2012-11-01,2348.8,2353.92,2175.36,2179.2,2179.2,469300,VXX.csv
2012-11-02,2148.48,2245.76,2140.16,2235.52,2235.52,517600,VXX.csv
2012-11-05,2263.04,2333.44,2251.52,2275.84,2275.84,407300,VXX.csv
2012-11-08,2360.96,2395.52,2305.92,2380.16,2380.16,645500,VXX.csv
2012-11-09,2405.76,2408.96,2304.64,2379.52,2379.52,599700,VXX.csv
2012-11-12,2351.36,2353.28,2219.52,2226.56,2226.56,362300,VXX.csv
2012-11-13,2275.2,2292.48,2171.52,2230.4,2230.4,470800,VXX.csv
2012-11-14,2166.4,2341.12,2160.0,2304.0,2304.0,586200,VXX.csv
2012-11-15,2302.72,2399.36,2259.84,2324.48,2324.48,698100,VXX.csv
2012-11-19,2140.8,2142.08,2025.6,2028.8,2028.8,500100,VXX.csv
2012-11-20,2005.12,2040.32,1988.48,1994.24,1994.24,372700,VXX.csv
2012-11-23,1958.4,1976.96,1920.0,1920.0,1920.0,202900,VXX.csv
2012-11-27,1890.56,1949.44,1875.2,1943.04,1943.04,439300,VXX.csv
2012-11-28,1975.68,2015.36,1882.24,1884.16,1884.16,579000,VXX.csv
2012-11-29,1859.2,1904.64,1851.52,1862.4,1862.4,446000,VXX.csv
2012-12-04,1944.96,1993.6,1919.36,1962.88,1962.88,444200,VXX.csv
2012-12-06,1931.52,1971.2,1924.48,1954.56,1954.56,308000,VXX.csv
2012-12-12,1838.72,1898.24,1829.12,1892.48,1892.48,342900,VXX.csv
2012-12-13,1887.36,1958.4,1878.4,1928.32,1928.32,358000,VXX.csv
2012-12-14,1936.64,1966.08,1926.4,1941.12,1941.12,304100,VXX.csv
2012-12-18,1845.12,1853.44,1788.16,1801.6,1801.6,396800,VXX.csv
2012-12-19,1800.32,1909.76,1799.68,1906.56,1906.56,415400,VXX.csv
2012-12-20,1901.44,1965.44,1888.64,1949.44,1949.44,403400,VXX.csv
2012-12-21,2113.28,2120.32,2049.28,2082.56,2082.56,688200,VXX.csv
2012-12-24,2048.64,2074.88,2039.68,2045.44,2045.44,160400,VXX.csv
2012-12-26,2081.28,2163.84,2076.16,2159.36,2159.36,349000,VXX.csv
2012-12-27,2154.24,2296.32,2131.84,2157.44,2157.44,671100,VXX.csv
2012-12-28,2228.48,2282.88,2170.88,2267.52,2267.52,574900,VXX.csv
2012-12-31,2329.6,2354.56,2009.6,2035.84,2035.84,920600,VXX.csv
2013-01-02,1834.88,1890.56,1793.92,1795.2,1795.2,579500,VXX.csv
2013-01-08,1749.12,1780.48,1733.76,1739.52,1739.52,422500,VXX.csv
2013-01-09,1712.0,1758.72,1708.16,1743.36,1743.36,341200,VXX.csv
2013-01-16,1652.48,1662.08,1614.08,1631.36,1631.36,384900,VXX.csv
2013-01-17,1609.6,1640.32,1603.2,1640.32,1640.32,368300,VXX.csv
2013-01-22,1536.64,1565.44,1482.88,1491.2,1491.2,468100,VXX.csv
2013-01-23,1489.92,1495.68,1442.56,1450.88,1450.88,501300,VXX.csv
2013-01-24,1459.84,1542.4,1436.8,1459.2,1459.2,786700,VXX.csv
2013-01-29,1530.88,1541.12,1451.52,1463.04,1463.04,569600,VXX.csv
2013-01-30,1496.96,1557.12,1479.04,1553.28,1553.28,636900,VXX.csv
2013-01-31,1564.8,1575.04,1524.48,1557.76,1557.76,460900,VXX.csv
2013-02-01,1496.96,1498.88,1459.84,1477.76,1477.76,652100,VXX.csv
2013-02-07,1487.36,1561.6,1482.88,1501.44,1501.44,800300,VXX.csv
2013-02-15,1404.16,1438.08,1397.76,1406.08,1406.08,593700,VXX.csv
2013-02-20,1350.4,1468.16,1348.48,1461.12,1461.12,885500,VXX.csv
2013-02-21,1462.4,1541.12,1461.12,1489.28,1489.28,1100000,VXX.csv
2013-02-25,1389.44,1651.2,1370.88,1635.84,1635.84,1558400,VXX.csv
2013-02-26,1617.92,1715.84,1569.28,1595.52,1595.52,1788700,VXX.csv
