2007-08-17,499.0,499.0,473.9,488.1,441.82834,8496900,C.csv
2013-02-28,1483.52,1534.08,1459.84,1534.08,1534.08,885600,VXX.csv
2013-03-01,1602.56,1639.68,1530.24,1557.12,1557.12,1227800,VXX.csv
2013-03-05,1426.56,1442.56,1416.32,1425.92,1425.92,794100,VXX.csv
2013-03-08,1379.2,1425.28,1375.36,1384.32,1384.32,788600,VXX.csv
2013-03-12,1329.28,1388.8,1320.32,1347.2,1347.2,981000,VXX.csv
2013-03-18,1397.12,1400.96,1324.8,1381.12,1381.12,1169500,VXX.csv
2013-03-19,1351.68,1455.36,1345.28,1381.12,1381.12,1648500,VXX.csv
2013-04-04,1301.76,1336.32,1281.92,1281.92,1281.92,827800,VXX.csv
2013-04-05,1356.16,1361.28,1285.76,1287.04,1287.04,945300,VXX.csv
2013-04-08,1276.8,1295.36,1249.92,1251.2,1251.2,680100,VXX.csv
2013-04-09,1240.32,1262.08,1221.76,1234.56,1234.56,671900,VXX.csv
2013-04-16,1256.32,1278.72,1207.04,1209.6,1209.6,1084600,VXX.csv
2013-04-18,1347.2,1442.56,1344.64,1410.56,1410.56,1610000,VXX.csv
2013-04-19,1389.44,1397.76,1297.28,1308.16,1308.16,1023900,VXX.csv
2013-04-22,1315.84,1346.56,1264.64,1279.36,1279.36,897300,VXX.csv
2013-04-23,1239.04,1327.36,1209.6,1214.72,1214.72,933300,VXX.csv
2013-04-26,1246.08,1260.8,1226.88,1231.36,1231.36,634600,VXX.csv
2013-04-29,1212.16,1234.56,1203.2,1225.6,1225.6,456600,VXX.csv
2013-05-03,1194.88,1217.92,1189.12,1196.16,1196.16,538500,VXX.csv
2013-05-07,1159.04,1181.44,1153.28,1164.16,1164.16,496200,VXX.csv
2013-05-23,1249.92,1252.48,1193.6,1201.92,1201.92,979500,VXX.csv
2013-05-24,1216.64,1224.96,1196.8,1198.72,1198.72,561700,VXX.csv
2013-05-28,1165.44,1186.56,1158.4,1169.28,1169.28,592900,VXX.csv
2013-06-05,1261.44,1297.92,1249.28,1290.24,1290.24,1168900,VXX.csv
2013-06-06,1302.4,1361.92,1274.88,1276.16,1276.16,1234400,VXX.csv
2013-06-07,1239.68,1258.88,1214.08,1218.56,1218.56,983100,VXX.csv
2013-06-10,1201.92,1224.32,1198.08,1201.92,1201.92,651600,VXX.csv
2013-06-11,1253.76,1291.52,1230.08,1281.28,1281.28,980600,VXX.csv
2013-06-13,1358.08,1376.0,1285.12,1294.08,1294.08,1147000,VXX.csv
2013-06-14,1297.28,1334.4,1268.48,1330.56,1330.56,1089600,VXX.csv
2013-06-20,1338.24,1473.92,1331.2,1434.24,1434.24,2134400,VXX.csv
2013-06-21,1385.6,1460.48,1368.96,1379.84,1379.84,1809300,VXX.csv
2013-06-24,1451.52,1480.96,1416.32,1459.84,1459.84,1546400,VXX.csv
2013-06-25,1416.32,1449.6,1408.64,1418.88,1418.88,1022800,VXX.csv
2013-06-26,1384.32,1415.68,1382.4,1387.52,1387.52,811400,VXX.csv
2013-06-27,1352.96,1365.12,1329.92,1331.84,1331.84,709700,VXX.csv
2013-07-01,1304.96,1308.16,1260.16,1283.84,1283.84,688900,VXX.csv
2013-07-05,1255.04,1273.6,1219.84,1219.84,1219.84,702600,VXX.csv
2013-07-08,1187.84,1192.96,1159.04,1165.44,1165.44,845600,VXX.csv
2013-07-09,1135.36,1150.72,1128.32,1141.76,1141.76,713000,VXX.csv
2013-07-11,1093.12,1112.32,1088.0,1099.52,1099.52,564400,VXX.csv
2013-07-18,1067.52,1071.36,1044.48,1057.92,1057.92,573700,VXX.csv
2013-07-22,1028.48,1040.0,1009.28,1013.12,1013.12,528200,VXX.csv
2013-07-25,1031.68,1033.6,992.64,995.84,995.84,470100,VXX.csv
2013-08-01,939.52,944.64,930.56,934.4,934.4,524100,VXX.csv
2013-08-07,940.8,961.28,929.92,936.96,936.96,566100,VXX.csv
2013-08-12,954.88,955.52,925.44,929.28,929.28,358100,VXX.csv
2013-08-13,920.32,941.44,914.56,920.96,920.96,469500,VXX.csv
2013-08-15,960.0,979.2,955.52,976.64,976.64,820500,VXX.csv
2013-08-27,1024.0,1063.68,1009.28,1057.92,1057.92,1181600,VXX.csv
2013-08-28,1065.6,1079.04,1038.08,1054.72,1054.72,927700,VXX.csv
2013-09-06,1008.64,1060.48,1006.08,1031.68,1031.68,919800,VXX.csv
2013-09-10,964.48,971.52,956.16,956.8,956.8,955200,VXX.csv
2013-09-12,923.52,943.36,910.08,940.8,940.8,606300,VXX.csv
2013-09-19,862.08,879.36,858.88,869.12,869.12,634400,VXX.csv
2013-09-30,949.12,952.96,917.12,940.8,940.8,861000,VXX.csv
2013-10-04,983.04,995.2,957.44,963.84,963.84,749500,VXX.csv
2013-10-08,1037.44,1099.52,1032.32,1085.44,1085.44,1610200,VXX.csv
2013-10-09,1084.8,1114.24,1032.96,1047.68,1047.68,1558700,VXX.csv
2013-10-10,1008.64,1009.28,944.0,945.28,945.28,1409600,VXX.csv
2013-10-11,947.2,950.4,913.28,929.92,929.92,969100,VXX.csv
2013-10-17,892.8,893.44,832.0,832.64,832.64,857600,VXX.csv
2013-10-18,819.2,839.68,807.04,823.04,823.04,1199300,VXX.csv
2013-10-23,841.6,862.72,835.2,837.12,837.12,923500,VXX.csv
2013-11-21,738.08,739.36,715.68,721.92,721.92,2223300,VXX.csv
2013-12-12,750.24,772.16,744.64,756.96,756.96,1907000,VXX.csv
2013-12-19,707.68,712.96,700.48,709.28,709.28,1560800,VXX.csv
2014-01-27,714.4,774.4,701.12,726.24,726.24,4688000,VXX.csv
2014-01-31,801.6,802.56,759.68,792.16,792.16,4419900,VXX.csv
2014-02-04,834.08,848.16,817.92,829.28,829.28,3307600,VXX.csv
2014-02-07,755.2,758.4,712.96,727.36,727.36,2502800,VXX.csv
2014-03-03,743.2,757.76,723.04,740.48,740.48,3269500,VXX.csv
2014-03-04,699.52,702.4,689.28,691.84,691.84,2468400,VXX.csv
2014-03-14,752.32,770.72,738.24,758.4,758.4,3579200,VXX.csv
2014-03-18,705.92,710.56,692.96,694.4,694.4,2292600,VXX.csv
2014-04-07,676.0,694.56,671.04,684.8,684.8,2645100,VXX.csv
2014-04-11,703.52,725.76,693.28,716.0,716.0,3519600,VXX.csv
2014-08-06,550.24,551.52,520.8,542.56,542.56,3617600,VXX.csv
2014-08-11,520.8,523.36,496.32,509.6,509.6,2305000,VXX.csv
2014-09-17,444.0,448.0,432.64,442.08,442.08,3270300,VXX.csv
2014-10-09,478.72,517.28,475.52,515.36,515.36,5381100,VXX.csv
2014-10-10,518.56,574.24,507.84,573.6,573.6,6601600,VXX.csv
2014-10-13,563.84,634.56,554.24,632.96,632.96,6666600,VXX.csv
2014-10-14,615.84,647.04,584.0,622.88,622.88,7765900,VXX.csv
2014-10-15,665.28,708.0,626.88,630.56,630.56,9794000,VXX.csv
2014-10-16,708.16,713.6,629.76,645.28,645.28,7771400,VXX.csv
2014-10-17,600.48,630.72,590.4,617.28,617.28,5899900,VXX.csv
2014-10-21,548.48,552.96,524.48,527.84,527.84,3544400,VXX.csv
2014-12-03,425.92,429.28,422.4,424.32,424.32,1380400,VXX.csv
2014-12-09,456.16,464.0,435.36,439.04,439.04,2973000,VXX.csv
2014-12-11,478.72,515.04,458.4,514.24,514.24,4840600,VXX.csv
2014-12-12,536.16,545.76,509.6,542.24,542.24,5801800,VXX.csv
2014-12-18,474.08,496.96,472.32,482.72,482.72,2854500,VXX.csv
2015-01-14,577.28,582.88,559.04,561.92,561.92,66549900,VXX.csv
2015-01-22,520.0,540.16,499.84,500.8,500.8,54666100,VXX.csv
2015-01-29,554.72,574.4,532.48,536.0,536.0,66410300,VXX.csv
2015-02-09,558.72,563.52,549.12,551.52,551.52,35251200,VXX.csv
2015-07-06,334.56,337.6,320.16,327.52,327.52,72602400,VXX.csv
2015-08-24,434.4,451.52,344.96,390.24,390.24,269712500,VXX.csv
2015-08-25,349.12,426.24,347.52,424.16,424.16,129589000,VXX.csv
2015-08-26,389.12,434.72,381.6,385.92,385.92,143898300,VXX.csv
2015-08-28,408.0,433.76,401.76,413.76,413.76,123925900,VXX.csv
2015-09-01,468.64,503.68,456.32,492.16,492.16,8491600,VXX.csv
2015-09-03,425.92,449.92,407.36,437.12,437.12,71934700,VXX.csv
2015-09-04,457.92,479.68,447.52,469.12,469.12,94792700,VXX.csv
2015-09-09,404.96,440.96,404.16,437.6,437.6,89384800,VXX.csv
2015-09-10,450.72,452.96,426.4,426.88,426.88,5144000,VXX.csv
2015-09-16,361.92,373.76,352.16,353.44,353.44,57173100,VXX.csv
2015-09-18,385.76,399.84,372.16,394.4,394.4,88323800,VXX.csv
2015-09-28,415.52,440.64,411.68,429.44,429.44,89946100,VXX.csv
2015-10-05,376.48,377.6,360.0,362.24,362.24,3240600,VXX.csv
2015-11-17,312.16,338.88,310.4,333.28,333.28,3423900,VXX.csv
2015-12-15,334.24,345.6,327.2,332.16,332.16,4705100,VXX.csv
2016-01-14,399.52,418.4,378.08,388.64,388.64,7039500,VXX.csv
2016-01-15,431.68,442.24,415.36,427.2,427.2,155308700,VXX.csv
2016-01-20,441.44,475.36,428.64,438.56,438.56,158844900,VXX.csv
2016-02-08,437.92,460.0,433.6,441.92,441.92,105675200,VXX.csv
2016-02-11,479.52,493.6,466.08,476.48,476.48,8128700,VXX.csv
2016-02-24,419.68,426.4,398.08,400.32,400.32,77017800,VXX.csv
2016-06-24,260.0,275.2,239.2,269.28,269.28,180327400,VXX.csv
2008-09-19,142.51,144.98,116.0,129.8,115.48644,43208300,GS.csv
2008-10-10,86.11,99.4,74.0,88.8,79.00766,71312700,GS.csv
2013-11-22,278.0,289.97,274.98,285.62,285.62,4698000,BIIB.csv
2014-03-24,320.2,322.0,300.32,312.6,312.6,3748000,BIIB.csv
2015-03-20,475.92,480.18,456.06,475.98,475.98,10643200,BIIB.csv
2015-07-24,327.0,327.0,299.76,300.03,300.03,16634100,BIIB.csv
2015-08-24,269.05,295.15,265.0,278.35,278.35,5879900,BIIB.csv
2008-04-18,267.87286,274.1241,262.64764,269.97498,269.97498,36434700,GOOGL.csv
2013-10-18,488.77878,508.23825,487.4875,506.2112,506.2112,23109600,GOOGL.csv
2014-04-07,544.79,549.85,530.53,540.63,540.63,3961600,GOOGL.csv
2014-04-11,537.94,547.59,533.4,537.76,537.76,3174700,GOOGL.csv
2015-07-17,680.0,703.0,678.0,699.62,699.62,12858100,GOOGL.csv
2015-08-11,699.58,704.0,684.32,690.3,690.3,5264100,GOOGL.csv
2015-08-24,600.6,627.68,593.09,618.11,618.11,6489400,GOOGL.csv
2015-08-25,646.47,647.0,611.67,612.47,612.47,3571500,GOOGL.csv
2015-10-23,750.06,752.5,717.94,719.33,719.33,6336300,GOOGL.csv
2015-10-26,720.02,734.95,720.02,731.12,731.12,2438800,GOOGL.csv
2016-02-04,744.59,745.24,722.6,730.03,730.03,5214800,GOOGL.csv
2016-02-08,687.68,704.52,682.01,704.16,704.16,4470500,GOOGL.csv
2016-04-22,743.91,753.92,730.37,737.77,737.77,7039900,GOOGL.csv
2016-11-11,776.81,777.29,765.54,771.75,771.75,3592600,GOOGL.csv
2015-10-06,133.43,148.39,130.0,145.81,145.81,17174300,ILMN.csv
2016-04-19,142.54,144.0,132.51,136.88,136.88,11376500,ILMN.csv
2016-10-11,135.1,140.89,133.8,138.99,138.99,11033400,ILMN.csv
2010-08-04,272.29,286.85,272.24,281.3,281.3,6827000,PCLN.csv
2011-02-24,466.61,469.4,453.11,462.34,462.34,4461500,PCLN.csv
2011-08-29,510.0,522.32,509.06,521.01,521.01,1118800,PCLN.csv
2011-09-30,469.12,472.27,449.33,449.46,449.46,2199700,PCLN.csv
2012-02-28,634.81,637.88,627.31,632.76,632.76,2767800,PCLN.csv
2012-04-17,704.2,721.37,699.05,715.37,715.37,1119500,PCLN.csv
2012-05-11,671.49,684.84,670.02,675.39,675.39,1697700,PCLN.csv
2012-07-30,687.04,692.25,672.26,682.54,682.54,929500,PCLN.csv
2012-08-02,636.76,656.47,634.01,649.01,649.01,981400,PCLN.csv
2012-08-03,667.76,673.83,658.96,663.99,663.99,1056100,PCLN.csv
2012-08-08,575.1,586.97,559.75,562.32,562.32,6683700,PCLN.csv
2012-11-02,650.06,657.6,634.04,634.74,634.74,2513000,PCLN.csv
2013-01-02,637.83,641.93,627.67,638.4,638.4,681000,PCLN.csv
2013-01-28,718.65,721.96,700.4,704.98,704.98,925600,PCLN.csv
2013-02-27,709.05,712.5,692.0,695.91,695.91,2010300,PCLN.csv
2013-05-22,803.45,820.72,795.31,798.03,798.03,1857200,PCLN.csv
2013-08-09,992.03,994.98,969.45,969.89,969.89,2619700,PCLN.csv
2013-09-19,997.48,1003.31,989.03,1000.62,1000.62,539700,PCLN.csv
2013-10-09,1001.83,1001.83,972.4,989.03,989.03,1054300,PCLN.csv
2013-10-22,1094.36,1098.7,1057.09,1075.63,1075.63,847800,PCLN.csv
2013-11-12,1103.02,1106.65,1092.55,1099.49,1099.49,639200,PCLN.csv
2013-11-14,1133.0,1143.26,1128.93,1137.44,1137.44,589300,PCLN.csv
2014-02-07,1159.37,1196.56,1157.53,1195.39,1195.39,1393400,PCLN.csv
2014-02-10,1190.99,1212.0,1187.04,1207.82,1207.82,584300,PCLN.csv
2014-02-14,1276.08,1284.7,1269.15,1279.98,1279.98,906600,PCLN.csv
2014-02-21,1327.88,1333.12,1283.0,1315.65,1315.65,2073200,PCLN.csv
2014-02-26,1358.52,1375.41,1342.0,1356.94,1356.94,1097000,PCLN.csv
2014-03-14,1294.98,1296.97,1267.05,1267.93,1267.93,865000,PCLN.csv
2014-03-21,1316.99,1316.99,1267.64,1268.84,1268.84,1170000,PCLN.csv
2014-03-24,1275.0,1275.99,1211.9,1227.93,1227.93,1436700,PCLN.csv
2014-03-25,1232.08,1244.8,1203.28,1223.7,1223.7,1418700,PCLN.csv
2014-03-27,1188.77,1191.97,1156.41,1182.25,1182.25,1630100,PCLN.csv
2014-04-02,1256.19,1276.74,1249.51,1266.66,1266.66,1018000,PCLN.csv
2014-04-07,1167.5,1189.86,1138.0,1169.73,1169.73,1752800,PCLN.csv
2014-04-10,1231.72,1234.85,1174.08,1177.3,1177.3,1558400,PCLN.csv
2014-04-11,1160.01,1177.09,1147.46,1156.21,1156.21,1610700,PCLN.csv
2014-04-28,1158.0,1158.99,1107.27,1139.72,1139.72,1538900,PCLN.csv
2014-05-08,1096.61,1152.98,1087.26,1108.0,1108.0,2618500,PCLN.csv
2014-05-28,1256.5,1275.0,1246.05,1270.02,1270.02,894800,PCLN.csv
2014-06-12,1249.32,1264.8,1222.0,1226.0,1226.0,965800,PCLN.csv
2014-06-16,1191.38,1209.55,1183.0,1202.48,1202.48,751500,PCLN.csv
2014-07-02,1251.13,1252.61,1233.35,1237.84,1237.84,617600,PCLN.csv
2014-08-05,1295.38,1306.78,1269.54,1281.21,1281.21,953400,PCLN.csv
2014-08-12,1312.21,1320.92,1288.12,1294.36,1294.36,794200,PCLN.csv
2014-09-05,1210.0,1211.4,1182.36,1195.02,1195.02,1705300,PCLN.csv
2014-10-13,1063.41,1072.88,1017.28,1040.7,1040.7,1867500,PCLN.csv
2014-10-17,1090.17,1094.5,1073.02,1077.27,1077.27,901500,PCLN.csv
2014-10-21,1107.16,1136.85,1107.01,1132.97,1132.97,737800,PCLN.csv
2014-10-31,1175.58,1206.83,1172.51,1206.21,1206.21,1472100,PCLN.csv
2014-11-03,1211.69,1229.0,1197.0,1198.52,1198.52,1101800,PCLN.csv
2014-11-04,1113.12,1126.23,1081.39,1097.7,1097.7,3357200,PCLN.csv
2014-11-11,1123.1,1168.68,1122.75,1167.36,1167.36,1389700,PCLN.csv
2014-11-12,1163.99,1178.39,1154.37,1161.0,1161.0,820200,PCLN.csv
2014-12-16,1067.55,1073.29,1045.25,1045.84,1045.84,1110100,PCLN.csv
2014-12-18,1088.92,1108.99,1088.15,1104.58,1104.58,1230300,PCLN.csv
2014-12-23,1155.64,1158.56,1140.93,1147.61,1147.61,584500,PCLN.csv
2015-01-06,1103.41,1103.98,1072.5,1079.96,1079.96,1081500,PCLN.csv
2015-01-08,1056.95,1083.17,1047.12,1082.85,1082.85,1045800,PCLN.csv
2015-01-16,997.01,1012.31,990.69,1008.22,1008.22,1004800,PCLN.csv
2015-02-19,1219.0,1222.88,1195.36,1218.05,1218.05,2671500,PCLN.csv
2015-04-07,1190.08,1195.0,1183.93,1184.98,1184.98,383000,PCLN.csv
2015-05-07,1224.25,1227.89,1182.02,1213.49,1213.49,2162800,PCLN.csv
2015-06-03,1196.29,1201.07,1186.01,1193.71,1193.71,691600,PCLN.csv
2015-07-01,1160.0,1174.67,1146.83,1150.35,1150.35,621100,PCLN.csv
2015-08-05,1382.61,1395.0,1325.1,1351.21,1351.21,2106200,PCLN.csv
2015-08-06,1351.5,1372.33,1340.1,1351.8,1351.8,868800,PCLN.csv
2015-08-21,1245.96,1248.24,1200.59,1216.92,1216.92,1211800,PCLN.csv
2015-08-24,1162.0,1222.52,1151.01,1174.12,1174.12,1153600,PCLN.csv
2015-08-25,1202.11,1224.96,1178.79,1178.81,1178.81,959600,PCLN.csv
2015-09-01,1217.15,1245.0,1207.09,1215.36,1215.36,579300,PCLN.csv
2015-09-08,1268.0,1281.13,1266.42,1280.4,1280.4,659900,PCLN.csv
2015-09-25,1298.49,1298.49,1252.0,1252.76,1252.76,744900,PCLN.csv
2015-09-28,1242.34,1244.93,1192.22,1199.14,1199.14,1147800,PCLN.csv
2015-09-29,1198.01,1214.22,1185.01,1200.32,1200.32,586800,PCLN.csv
2015-10-05,1274.1,1287.54,1271.54,1274.86,1274.86,572800,PCLN.csv
2015-10-15,1319.61,1333.24,1304.97,1327.29,1327.29,601900,PCLN.csv
2015-10-20,1371.83,1382.5,1364.08,1372.51,1372.51,471100,PCLN.csv
2015-10-27,1412.36,1424.65,1396.37,1403.28,1403.28,479000,PCLN.csv
2015-10-30,1445.0,1466.08,1436.05,1454.24,1454.24,994300,PCLN.csv
2015-11-09,1362.3,1386.98,1303.44,1311.15,1311.15,2652400,PCLN.csv
2015-11-10,1302.06,1327.84,1302.06,1323.54,1323.54,927800,PCLN.csv
2015-11-16,1278.14,1279.99,1230.21,1266.87,1266.87,1708400,PCLN.csv
2015-11-24,1244.3,1246.57,1212.0,1240.18,1240.18,1390300,PCLN.csv
2015-12-18,1306.12,1312.97,1283.74,1285.67,1285.67,882200,PCLN.csv
2016-01-06,1186.0,1212.28,1185.0,1196.71,1196.71,561300,PCLN.csv
2016-01-11,1136.0,1147.98,1120.01,1136.28,1136.28,634300,PCLN.csv
2016-01-14,1098.21,1136.71,1065.0,1121.38,1121.38,1160300,PCLN.csv
2016-02-08,996.49,1000.0,954.83,973.8,973.8,1194000,PCLN.csv
2016-02-09,958.43,1003.74,954.02,991.29,991.29,1040300,PCLN.csv
2016-02-10,1004.92,1047.99,1002.3,1032.77,1032.77,970500,PCLN.csv
2016-02-11,1054.0,1063.63,1028.53,1055.24,1055.24,1036600,PCLN.csv
2016-02-17,1245.0,1246.61,1220.15,1235.56,1235.56,2382000,PCLN.csv
2016-02-22,1286.56,1291.44,1268.0,1288.42,1288.42,827100,PCLN.csv
2016-02-24,1248.1,1264.85,1222.71,1264.21,1264.21,774200,PCLN.csv
2016-03-01,1283.59,1296.57,1277.96,1295.92,1295.92,570600,PCLN.csv
2016-03-30,1316.9,1323.09,1311.04,1317.03,1317.03,376400,PCLN.csv
2016-04-01,1278.0,1301.72,1273.0,1299.7,1299.7,567300,PCLN.csv
2016-04-13,1310.35,1329.94,1300.5,1317.76,1317.76,605300,PCLN.csv
2016-04-19,1359.88,1360.0,1333.29,1345.78,1345.78,434700,PCLN.csv
2016-05-04,1258.0,1266.0,1205.25,1253.04,1253.04,2856800,PCLN.csv
2016-06-07,1348.01,1373.98,1345.01,1360.0,1360.0,865000,PCLN.csv
2016-06-24,1293.78,1313.77,1217.33,1232.14,1232.14,3179200,PCLN.csv
2016-06-27,1220.12,1233.91,1148.06,1186.05,1186.05,1758600,PCLN.csv
2016-06-30,1271.25,1275.57,1240.01,1248.41,1248.41,921500,PCLN.csv
2016-07-11,1342.9,1360.99,1341.49,1351.03,1351.03,648200,PCLN.csv
2016-08-01,1353.73,1363.59,1342.4,1356.08,1356.08,547900,PCLN.csv
2016-08-05,1435.0,1435.0,1406.99,1414.22,1414.22,1456600,PCLN.csv
2016-08-18,1440.0,1449.9,1437.5,1443.07,1443.07,523500,PCLN.csv
2016-10-04,1494.35,1498.83,1483.02,1489.02,1489.02,386300,PCLN.csv
2016-11-08,1540.0,1589.21,1540.0,1578.13,1578.13,1559000,PCLN.csv
2016-11-11,1548.1,1557.7,1530.87,1540.65,1540.65,643000,PCLN.csv
2016-11-15,1499.97,1507.77,1485.6,1497.45,1497.45,669100,PCLN.csv
2016-12-06,1506.96,1508.09,1493.99,1504.82,1504.82,254900,PCLN.csv
2016-12-08,1535.36,1551.77,1522.76,1548.67,1548.67,505900,PCLN.csv
2014-10-17,366.99,376.88,362.02,369.64,369.64,2470800,REGN.csv
2015-08-24,498.0,526.1,480.5,504.58,504.58,1757000,REGN.csv
2015-09-09,549.28,549.99,520.29,527.35,527.35,564700,REGN.csv
2015-09-22,521.3,531.44,519.57,530.18,530.18,924700,REGN.csv
2015-09-28,491.01,492.42,435.52,453.98,453.98,3128600,REGN.csv
2015-09-29,444.59,477.37,441.38,451.82,451.82,1621200,REGN.csv
2016-01-20,438.53,468.82,432.05,461.95,461.95,1229400,REGN.csv
2016-02-08,380.7,393.64,376.61,390.53,390.53,1225600,REGN.csv
2016-11-10,422.02,431.26,418.96,423.0,423.0,1430400,REGN.csv
2014-06-20,223.23,229.44,219.02,222.89,219.8673,4419800,SHPG.csv
2014-10-15,189.54,198.52,156.25,170.49,168.25737,30111400,SHPG.csv
2013-12-06,92.27,97.75,91.7,93.76,93.76,13926700,ULTA.csv
2014-06-24,98.02,98.8,89.93,93.53,93.53,25236800,VRTX.csv
2007-01-16,2.11,46.4,2.11,46.09,37.54982,2725900,WBA.csv
2007-01-17,45.99,46.55,45.8,46.51,37.892002,3922900,WBA.csv
2007-02-20,3.2,46.49,3.2,46.32,37.80266,3462700,WBA.csv
2007-02-21,46.3,46.42,45.79,45.88,37.443577,3649600,WBA.csv
2007-07-05,2.25,43.98,2.25,43.91,35.898777,4729100,WBA.csv
2007-07-06,43.91,44.59,43.89,44.41,36.30757,5601200,WBA.csv
2007-09-04,2.4,45.5,2.4,45.43,37.220722,3228300,WBA.csv
2007-09-05,45.69,45.69,44.94,45.14,36.98314,5018600,WBA.csv
2007-11-23,2.05,39.99,2.05,39.73,32.63108,2776300,WBA.csv
2007-11-26,39.65,39.98,39.11,39.21,32.203987,5539800,WBA.csv
2008-01-22,2.3,34.43,2.3,34.07,27.982407,13406300,WBA.csv
2008-01-23,33.48,35.66,33.3,35.45,29.115835,14346900,WBA.csv
2008-02-19,2.4,35.91,2.4,35.42,29.167732,4366400,WBA.csv
2008-02-20,35.42,36.17,35.29,36.0,29.645353,5389500,WBA.csv
2008-05-27,2.25,35.86,2.25,35.64,29.425755,4982300,WBA.csv
2008-05-28,35.66,36.07,35.4,35.58,29.376219,4763900,WBA.csv
2008-09-02,2.05,37.24,2.05,36.0,29.813385,8682000,WBA.csv
2008-09-03,35.97,36.02,35.22,35.92,29.74712,9278700,WBA.csv
2010-11-26,0.6,34.08,0.6,33.68,29.030802,2139100,WBA.csv
2010-11-29,33.47,34.97,33.38,34.8,29.99619,10110900,WBA.csv
2011-01-18,0.6,42.0,0.6,41.97,36.176445,6344000,WBA.csv
2011-01-19,41.69,41.87,41.07,41.28,35.5817,5147900,WBA.csv
2011-02-22,0.6,42.54,0.6,42.18,36.508343,6423500,WBA.csv
2011-02-23,42.25,42.45,41.21,41.23,35.686096,9492200,WBA.csv
2011-05-31,0.5,44.06,0.5,43.63,37.913155,5603100,WBA.csv
2011-06-01,43.66,43.96,43.3,43.32,37.64377,6133400,WBA.csv
2011-07-05,0.45,42.82,0.45,42.73,37.131077,4711900,WBA.csv
2011-07-06,43.08,43.41,43.0,43.38,37.695904,7379300,WBA.csv
2011-09-06,1.05,35.27,1.05,35.1,30.686142,7941500,WBA.csv
2011-09-07,35.48,36.16,35.39,36.08,31.542908,8197300,WBA.csv
2011-12-27,1.2,35.19,1.2,33.36,29.364014,12187000,WBA.csv
2011-12-28,33.29,33.75,33.08,33.28,29.293594,5596500,WBA.csv
2012-01-03,1.2,33.7,1.2,33.06,29.099949,7248100,WBA.csv
2012-01-04,33.01,33.08,32.41,32.83,28.897495,8165300,WBA.csv
2012-01-17,2.1,33.33,2.1,33.2,29.22318,6342000,WBA.csv
2012-01-18,33.19,33.76,32.93,33.75,29.707296,5444800,WBA.csv
2012-02-21,2.0,34.86,2.0,34.18,30.282543,5767100,WBA.csv
2012-02-22,34.09,34.54,34.04,34.29,30.380001,7052600,WBA.csv
2012-04-09,1.02,32.73,1.02,32.56,28.847275,6560500,WBA.csv
2012-04-10,32.41,32.72,32.07,32.21,28.537178,7277300,WBA.csv
2012-05-29,1.0,31.64,1.0,31.6,28.19023,4359600,WBA.csv
2012-05-30,31.44,31.48,30.78,30.93,27.592525,6341100,WBA.csv
2012-09-04,1.0,35.86,1.0,35.7,32.094994,5027500,WBA.csv
2012-09-05,35.68,36.19,35.53,35.88,32.25681,9373800,WBA.csv
2012-10-31,1.0,35.6,1.0,35.23,31.67244,5029900,WBA.csv
2012-11-01,35.27,35.62,35.23,35.5,31.915178,5336300,WBA.csv
2012-11-23,1.0,33.17,1.0,33.09,29.991556,1903300,WBA.csv
2012-11-26,32.94,33.14,32.74,33.07,29.97343,4600900,WBA.csv
2012-12-26,1.0,36.94,1.0,36.66,33.227272,6414200,WBA.csv
2012-12-27,36.58,36.89,36.15,36.53,33.109436,5608500,WBA.csv
2013-01-02,1.0,38.41,1.0,38.06,34.496178,10064100,WBA.csv
2013-01-03,37.81,38.04,37.51,37.79,34.251453,7142300,WBA.csv
2013-01-22,1.0,39.5,1.0,39.49,35.79228,5079900,WBA.csv
2013-01-23,39.41,39.55,39.25,39.52,35.81946,4604200,WBA.csv
2013-02-19,1.0,41.7,1.0,41.7,38.044735,6687000,WBA.csv
2013-02-20,41.73,41.99,41.6,41.6,37.953495,4641100,WBA.csv
2013-04-01,1.0,47.68,1.0,46.97,42.85279,5012900,WBA.csv
2013-04-02,47.52,47.87,47.12,47.32,43.172108,6173400,WBA.csv
2013-05-28,1.0,51.25,1.0,50.23,46.08508,4210400,WBA.csv
2013-05-29,49.89,49.92,49.41,49.54,45.45203,4902100,WBA.csv
2013-07-05,1.0,44.47,1.0,44.25,40.598557,4493200,WBA.csv
2013-07-08,44.59,45.37,44.41,45.33,41.589436,6831100,WBA.csv
2015-08-24,202.79,231.4,195.0,218.87,218.87,9581600,TSLA.csv
